timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 684786657465
684786657465   847.423     522.869     847.423     522.869 

684786674224   846.825     524.381     846.825     524.381 

684786682487   847.152     525.082     847.152     525.082 

684786690839   847.351     525.559     847.351     525.559 

684786699216   848.912     525.478     848.912     525.478 

684786707582   848.657     525.431     848.657     525.431 

684786715846   848.072     525.597     848.072     525.597 

684786724226   848.431     525.999     848.431     525.999 

684786732596   849.291     526.204     849.291     526.204 

684786740965   849.834     526.515     849.834     526.515 

684786749224   850.144     526.185     850.144     526.185 

684786757589   851.203     526.437     851.203     526.437 

684786765961   851.143     526.871     851.143     526.871 

684786774380   850.395     527.151     850.395     527.151 

684786782609   850.687     527.062     850.687     527.062 

684786791004   849.839     527.518     849.839     527.518 

684786799347   849.099     526.815     849.099     526.815 

684786807712   848.955     527.393     848.955     527.393 

684786815983   852.127     527.35      852.127     527.35  

684786824344   990.28      529.316     990.28      529.316 

684786832723   1125.139    527.473     1125.139    527.473 

684786841125   1259.966    525.619     1259.966    525.619 

684786849344   1351.611    523.392     1351.611    523.392 

684786857720   1345.02     521.159     1345.02     521.159 

684786866138   1344.411    518.062     1344.411    518.062 

684786874483   1348.279    513.678     1348.279    513.678 

684786882713   1353.138    510.161     1353.138    510.161 

684786891125   1349.529    507.332     1349.529    507.332 

684786899472   1349.632    504.266     1349.632    504.266 

684786907850   1348.195    501.581     1348.195    501.581 

684786916096   1348.911    500.732     1348.911    500.732 

684786924467   1346.841    497.937     1346.841    497.937 

684786932840   1347.006    496.141     1347.006    496.141 

684786941213   1348.236    494.514     1348.236    494.514 

684786949484   1349.348    493.658     1349.348    493.658 

684786957839   1350.785    492.512     1350.785    492.512 

684786974599   1351.333    492.877     1351.333    492.877 

684786982845   1351.245    494.455     1351.245    494.455 

684786991208   1352.539    495.066     1352.539    495.066 

684786999600   1354.053    495.155     1354.053    495.155 

684787007968   1353.294    493.223     1353.294    493.223 

684787016212   1355.119    493.577     1355.119    493.577 

684787024594   1355.24     492.923     1355.24     492.923 

684787032965   1355.375    493.029     1355.375    493.029 

684787041349   1355.247    491.921     1355.247    491.921 

684787049595   1355.699    493.057     1355.699    493.057 

684787057958   1354.234    496.058     1354.234    496.058 

684787074723   1351.272    499.176     1351.272    499.176 

684787082983   1349.831    497.989     1349.831    497.989 

684787091332   1348.528    503.416     1348.528    503.416 

684787099711   1348.179    503.093     1348.179    503.093 

684787108096   1346.14     505.433     1346.14     505.433 

684787116343   1347.117    508.086     1347.117    508.086 

684787124710   1345.262    509.748     1345.262    509.748 

684787133091   1345.176    511.978     1345.176    511.978 

684787141469   1343.216    513.618     1343.216    513.618 

684787149724   1341.9      513.906     1341.9      513.906 

684787158085   1342.665    513.698     1342.665    513.698 

684787174842   1340.456    514.391     1340.456    514.391 

684787183102   1340.082    514.637     1340.082    514.637 

684787191464   1339.333    515.038     1339.333    515.038 

684787199840   1338.612    515.216     1338.612    515.216 

684787208205   1337.202    515.172     1337.202    515.172 

684787216469   1337.349    515.982     1337.349    515.982 

684787224838   1336.438    516.152     1336.438    516.152 

684787233232   1336.252    515.709     1336.252    515.709 

684787241595   1336.119    516.117     1336.119    516.117 

684787249843   1335.758    516.335     1335.758    516.335 

684787258196   1336.188    516.917     1336.188    516.917 

684787274970   1336.175    517.029     1336.175    517.029 

684787283232   1336.774    516.982     1336.774    516.982 

684787291589   1337.052    516.862     1337.052    516.862 

684787299963   1337.969    517.105     1337.969    517.105 

684787308346   1338.076    516.417     1338.076    516.417 

684787316584   1338.115    516.473     1338.115    516.473 

684787325008   1338.264    516.254     1338.264    516.254 

684787333350   1338.42     515.717     1338.42     515.717 

684787341728   1339.096    515.471     1339.096    515.471 

684787349997   1339.005    515.032     1339.005    515.032 

684787358343   1339.485    514.303     1339.485    514.303 

684787375104   1340.84     514.856     1340.84     514.856 

684787383346   1341.713    515.027     1341.713    515.027 

684787391723   1342.377    514.178     1342.377    514.178 

