timeStamp      action  positionX     positionY     

start time: 18755526723

18755601635    move    856.00        539.00        

18755601831    move    857.00        539.00        

18755601929    move    857.00        541.00        

18755602112    move    859.00        541.00        

18755602324    move    859.00        542.00        

18755602433    move    860.00        542.00        

18755602523    move    860.00        544.00        

18755602773    move    862.00        545.00        

18755602944    move    863.00        547.00        

18755603117    move    865.00        548.00        

18755618291    move    866.00        550.00        

18755618381    move    868.00        550.00        

18755618492    move    868.00        551.00        

18755618593    move    869.00        551.00        

18755618703    move    869.00        553.00        

18755618783    move    871.00        554.00        

18755618870    move    872.00        554.00        

18755618982    move    872.00        556.00        

18755626745    move    875.00        559.00        

18755626835    move    877.00        560.00        

18755626933    move    878.00        560.00        

18755627019    move    880.00        562.00        

18755627225    move    881.00        563.00        

18755627493    move    874.00        557.00        

18755627568    move    875.00        557.00        

18755635071    move    883.00        565.00        

18755635170    move    884.00        566.00        

18755635276    move    886.00        568.00        

18755635392    move    887.00        568.00        

18755635472    move    889.00        569.00        

18755635571    move    890.00        571.00        

18755635693    move    892.00        572.00        

18755635769    move    893.00        574.00        

18755643519    move    895.00        575.00        

18755643631    move    896.00        577.00        

18755643731    move    898.00        578.00        

18755643830    move    899.00        580.00        

18755643931    move    901.00        581.00        

18755644022    move    902.00        583.00        

18755644133    move    904.00        584.00        

18755651663    move    905.00        584.00        

18755651742    move    907.00        586.00        

18755651841    move    908.00        587.00        

18755651940    move    910.00        589.00        

18755652038    move    911.00        590.00        

18755652261    move    914.00        592.00        

18755652335    move    916.00        593.00        

18755659994    move    917.00        595.00        

18755660070    move    919.00        596.00        

18755660168    move    920.00        598.00        

18755660268    move    922.00        599.00        

18755660370    move    923.00        601.00        

18755660469    move    925.00        602.00        

18755660570    move    926.00        602.00        

18755660672    move    928.00        604.00        

18755660777    move    929.00        605.00        

18755668368    move    932.00        608.00        

18755668473    move    934.00        610.00        
