timeStamp      action  positionX     positionY     

start time: 18551576767

18551610023    move    847.00        508.00        

18551617857    move    848.00        507.00        

18551618023    move    848.00        505.00        

18551618123    move    850.00        504.00        

18551618228    move    850.00        502.00        

18551618425    move    851.00        501.00        

18551618523    move    851.00        499.00        

18551626261    move    853.00        496.00        

18551626460    move    853.00        495.00        

18551626560    move    854.00        493.00        

18551626655    move    854.00        492.00        

18551626761    move    856.00        492.00        

18551626860    move    856.00        490.00        

18551626973    move    857.00        489.00        

18551626981    move    851.00        498.00        

18551634593    move    859.00        486.00        

18551634698    move    859.00        484.00        

18551634795    move    860.00        483.00        

18551634894    move    860.00        481.00        

18551635004    move    862.00        480.00        

18551635106    move    863.00        478.00        

18551635203    move    865.00        477.00        

18551635316    move    865.00        475.00        

18551643005    move    866.00        472.00        

18551643112    move    868.00        471.00        

18551643217    move    869.00        469.00        

18551643305    move    871.00        468.00        

18551643408    move    872.00        465.00        

18551643502    move    872.00        463.00        

18551643592    move    874.00        462.00        

18551643707    move    875.00        459.00        

18551651158    move    877.00        457.00        

18551651355    move    878.00        456.00        

18551651454    move    880.00        454.00        

18551651557    move    881.00        451.00        

18551651644    move    883.00        450.00        

18551651758    move    886.00        448.00        

18551651850    move    887.00        445.00        

18551651950    move    889.00        444.00        

18551659623    move    892.00        439.00        

18551659655    move    893.00        438.00        

18551659757    move    896.00        435.00        

18551659859    move    898.00        433.00        

18551659961    move    899.00        432.00        

18551660067    move    902.00        429.00        

18551660157    move    904.00        427.00        

18551660437    move    890.00        441.00        

18551667923    move    905.00        424.00        

18551668001    move    908.00        423.00        

18551668113    move    913.00        418.00        

18551668213    move    916.00        415.00        

18551668333    move    920.00        411.00        

18551668427    move    923.00        408.00        

18551668507    move    928.00        405.00        

18551668613    move    931.00        402.00        

18551676258    move    935.00        397.00        

18551676354    move    938.00        394.00        

18551676456    move    941.00        391.00        

18551676556    move    946.00        388.00        

18551676678    move    949.00        385.00        

18551676771    move    952.00        382.00        

18551676850    move    956.00        379.00        

18551676950    move    959.00        376.00        

18551684633    move    964.00        373.00        

18551684845    move    970.00        367.00        

18551684932    move    973.00        366.00        

18551685047    move    976.00        363.00        

18551685135    move    979.00        360.00        

18551685236    move    982.00        358.00        

18551685344    move    983.00        355.00        

18551692973    move    986.00        354.00        

18551693034    move    989.00        351.00        

18551693152    move    992.00        349.00        

18551693256    move    995.00        346.00        

18551693353    move    997.00        345.00        

18551693451    move    1000.00       342.00        

18551693543    move    1003.00       340.00        

18551693649    move    1006.00       339.00        

18551701373    move    1010.00       334.00        

18551701426    move    1012.00       333.00        

18551701526    move    1015.00       330.00        

18551701628    move    1016.00       328.00        

18551701727    move    1019.00       327.00        

18551701827    move    1021.00       325.00        

18551701926    move    1024.00       324.00        

18551702183    move    1007.00       336.00        

18551709614    move    1025.00       322.00        

18551709714    move    1028.00       321.00        

18551709803    move    1030.00       319.00        

18551709913    move    1033.00       316.00        

18551710013    move    1034.00       315.00        

18551710147    move    1037.00       313.00        

18551710212    move    1039.00       312.00        

18551710323    move    1040.00       310.00        

18551710414    move    1042.00       309.00        

18551710493    move    1045.00       307.00        

18551717922    move    1046.00       306.00        

18551718022    move    1048.00       304.00        

18551718124    move    1049.00       303.00        

18551718225    move    1052.00       301.00        

18551718308    move    1054.00       300.00        

18551718519    move    1055.00       298.00        

18551726386    move    1057.00       297.00        

18551726483    move    1060.00       295.00        

18551726585    move    1061.00       294.00        

18551726686    move    1063.00       292.00        

18551726780    move    1064.00       291.00        

18551726885    move    1066.00       289.00        

18551726981    move    1067.00       288.00        

18551727078    move    1069.00       286.00        

18551734728    move    1070.00       285.00        

18551734832    move    1072.00       283.00        

18551734920    move    1073.00       282.00        

18551735043    move    1075.00       282.00        

18551735132    move    1076.00       280.00        

18551735232    move    1078.00       279.00        

18551735332    move    1079.00       277.00        

18551735428    move    1079.00       276.00        

18551742948    move    1082.00       274.00        

18551743069    move    1084.00       273.00        

18551743155    move    1085.00       271.00        

18551743255    move    1087.00       270.00        

18551743441    move    1088.00       268.00        

18551743647    move    1090.00       267.00        

18551743820    move    1081.00       274.00        

18551751477    move    1091.00       265.00        

18551751576    move    1093.00       264.00        

18551751776    move    1094.00       262.00        

18551751886    move    1096.00       261.00        

18551751976    move    1096.00       259.00        

18551752092    move    1097.00       259.00        

18551759752    move    1097.00       258.00        

18551759851    move    1099.00       256.00        

18551760066    move    1100.00       255.00        

18551760156    move    1100.00       253.00        

18551760259    move    1102.00       252.00        

18551760474    move    1103.00       250.00        

18551768151    move    1105.00       249.00        

