timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 18588712227
18588712227    841.031     533.62      841.031     533.62  

18588720530    840.39      532.893     840.39      532.893 

18588728943    839.478     533.506     839.478     533.506 

18588737335    838.994     535.332     838.994     535.332 

18588745679    838.631     537.738     838.631     537.738 

18588753882    838.212     540.613     838.212     540.613 

18588762260    838.901     538.244     838.901     538.244 

18588770614    839.608     538.297     839.608     538.297 

18588779034    839.12      540.92      839.12      540.92  

18588787302    839.304     541.96      839.304     541.96  

18588795638    839.781     543.814     839.781     543.814 

18588804020    839.868     547.678     839.868     547.678 

18588812287    842.146     549.176     842.146     549.176 

18588820643    841.205     548.771     841.205     548.771 

18588828979    840.787     546.955     840.787     546.955 

18588837406    841.784     545.519     841.784     545.519 

18588845588    840.854     544.637     840.854     544.637 

18588854013    714.33      544.178     714.33      544.178 

18588862353    591.895     546.706     591.895     546.706 

18588870663    493.24      548.168     493.24      548.168 

18588878989    406.043     550.587     406.043     550.587 

18588887439    389.515     551.22      389.515     551.22  

18588895737    382.207     547.324     382.207     547.324 

18588904130    370.984     546.23      370.984     546.23  

18588912370    363.589     548.271     363.589     548.271 

18588920769    362.539     550.656     362.539     550.656 

18588929133    359.583     549.396     359.583     549.396 

18588937334    358.873     549.604     358.873     549.604 

18588945701    354.367     551.422     354.367     551.422 

18588954160    353.662     551.667     353.662     551.667 

18588962460    356.705     551.074     356.705     551.074 

18588970734    351.242     550.114     351.242     550.114 

18588979160    350.088     549.61      350.088     549.61  

18588995936    350.041     550.333     350.041     550.333 

18589004153    348.567     550.708     348.567     550.708 

18589012536    348.308     549.971     348.308     549.971 

18589020925    348.105     550.748     348.105     550.748 

18589029303    349.377     551.714     349.377     551.714 

18589037489    349.347     552.593     349.347     552.593 

18589045934    349.418     551.586     349.418     551.586 

18589054311    349.887     550.845     349.887     550.845 

18589062544    353.648     549.637     353.648     549.637 

18589070951    353.641     549.878     353.641     549.878 

18589079277    355.261     549.486     355.261     549.486 

18589095874    358.589     549.089     358.589     549.089 

18589104287    359.309     548.857     359.309     548.857 

18589112684    360.175     548.744     360.175     548.744 

18589121039    361.375     548.52      361.375     548.52  

18589129261    362.936     548.361     362.936     548.361 

18589137665    363.123     549.243     363.123     549.243 

18589146056    362.476     550.323     362.476     550.323 

18589154411    362.245     550.831     362.245     550.831 

18589162670    362.931     549.752     362.931     549.752 

18589171062    363.562     548.74      363.562     548.74  

18589179426    362.815     548.365     362.815     548.365 

18589187667    361.254     548.271     361.254     548.271 

18589196034    361.012     549.073     361.012     549.073 

18589204424    361.462     549         361.462     549     

18589212742    361.657     547.229     361.657     547.229 

18589221021    361.914     546.101     361.914     546.101 

18589229425    361.872     544.138     361.872     544.138 

18589237773    362.642     543.222     362.642     543.222 

18589246201    362.994     543.498     362.994     543.498 

18589254364    362.56      543.277     362.56      543.277 

18589262709    361.93      542.961     361.93      542.961 

18589271112    361.939     542.646     361.939     542.646 

18589279423    362.786     544.31      362.786     544.31  

18589287797    363.254     542.35      363.254     542.35  

18589296191    363.587     540.013     363.587     540.013 

18589304571    363.512     539.378     363.512     539.378 

18589312789    364.105     538.69      364.105     538.69  

18589321164    364.635     539.409     364.635     539.409 

18589329555    364.671     537.596     364.671     537.596 

18589337906    364.625     535.262     364.625     535.262 

18589346148    364.853     534.107     364.853     534.107 

18589354542    365.018     533.921     365.018     533.921 

18589362915    364.487     532.684     364.487     532.684 

18589371304    364.233     531.273     364.233     531.273 

18589379563    363.41      530.397     363.41      530.397 

18589387950    361.981     531.341     361.981     531.341 

18589396280    360.413     532.263     360.413     532.263 

18589404556    358.286     533.003     358.286     533.003 

18589412926    357.357     532.948     357.357     532.948 

18589421291    356.56      533.078     356.56      533.078 

18589429672    355.456     534.006     355.456     534.006 

18589437894    354.705     534.857     354.705     534.857 

18589446261    354.521     535.155     354.521     535.155 

18589454683    354.222     536.023     354.222     536.023 

18589463004    353.614     536.364     353.614     536.364 

18589471236    353.268     536.608     353.268     536.608 

18589479640    353.13      537.492     353.13      537.492 

