timeStamp      action  positionX     positionY     

start time: 18588704430

18588771054    move    823.00        529.00        

18588771240    move    822.00        529.00        

18588771350    move    820.00        529.00        

18588779146    move    819.00        529.00        

18588779261    move    819.00        530.00        

18588779336    move    817.00        530.00        

18588779432    move    816.00        530.00        

18588779533    move    814.00        530.00        

18588779729    move    813.00        530.00        

18588779833    move    811.00        530.00        

18588779945    move    810.00        530.00        

18588787389    move    808.00        530.00        

18588787596    move    807.00        532.00        

18588787688    move    805.00        532.00        

18588787784    move    804.00        532.00        

18588787883    move    802.00        532.00        

18588795675    move    801.00        532.00        

18588795769    move    799.00        532.00        

18588795884    move    798.00        532.00        

18588796083    move    795.00        532.00        

18588796181    move    793.00        532.00        

18588796268    move    792.00        532.00        

18588796377    move    790.00        532.00        

18588796479    move    789.00        532.00        

18588804134    move    786.00        532.00        

18588804199    move    784.00        532.00        

18588804299    move    783.00        532.00        

18588804400    move    780.00        532.00        

18588804598    move    775.00        532.00        

18588804960    move    787.00        532.00        

18588812389    move    772.00        532.00        

18588812450    move    771.00        532.00        

18588812650    move    769.00        532.00        

18588812770    move    766.00        532.00        

18588812852    move    765.00        532.00        

18588812956    move    762.00        532.00        

18588813058    move    759.00        532.00        

18588820692    move    757.00        532.00        

18588820772    move    754.00        531.00        

18588820881    move    751.00        531.00        

18588820986    move    750.00        531.00        

18588821086    move    747.00        531.00        

18588821187    move    745.00        531.00        

18588821298    move    742.00        529.00        

18588821385    move    739.00        529.00        

18588828996    move    738.00        529.00        

18588829095    move    735.00        529.00        

18588829194    move    732.00        529.00        

18588829293    move    729.00        528.00        

18588829401    move    727.00        528.00        

18588829501    move    724.00        528.00        

18588829597    move    721.00        528.00        

18588829700    move    718.00        526.00        

18588829792    move    715.00        526.00        

18588837501    move    712.00        526.00        

18588837691    move    709.00        526.00        

18588837785    move    708.00        525.00        

18588837877    move    705.00        525.00        

18588837976    move    702.00        525.00        

18588838077    move    699.00        525.00        

18588838181    move    696.00        525.00        

18588845635    move    693.00        523.00        

18588845738    move    690.00        523.00        

18588845836    move    687.00        523.00        

18588845938    move    684.00        523.00        

18588846040    move    681.00        523.00        

18588846138    move    678.00        522.00        

18588846239    move    675.00        522.00        

18588846341    move    672.00        522.00        

18588854134    move    663.00        520.00        

18588854224    move    660.00        520.00        

18588854318    move    657.00        520.00        

18588854429    move    654.00        520.00        

18588854508    move    651.00        520.00        

18588854609    move    648.00        520.00        

18588854708    move    645.00        520.00        

18588854870    move    669.00        522.00        

18588854966    move    666.00        522.00        

18588862426    move    642.00        520.00        

18588862611    move    639.00        519.00        

18588862720    move    636.00        519.00        

18588862824    move    633.00        519.00        

18588862924    move    630.00        519.00        

18588863033    move    627.00        519.00        

18588863135    move    625.00        519.00        

18588870699    move    622.00        519.00        

18588870805    move    619.00        519.00        

18588870900    move    616.00        519.00        

18588870994    move    613.00        519.00        

18588871095    move    610.00        517.00        

18588871194    move    607.00        517.00        

18588871294    move    604.00        517.00        

18588871392    move    601.00        517.00        

18588879018    move    600.00        517.00        

18588879097    move    597.00        517.00        

18588879195    move    594.00        517.00        

18588879295    move    591.00        517.00        

18588879399    move    588.00        517.00        

18588879502    move    586.00        517.00        

18588879602    move    583.00        517.00        

18588879697    move    580.00        517.00        

18588879798    move    577.00        517.00        

18588879997    move    576.00        517.00        

18588887486    move    573.00        517.00        

18588887594    move    570.00        516.00        

18588887693    move    567.00        516.00        

18588887793    move    565.00        516.00        

18588887892    move    562.00        516.00        

18588887986    move    559.00        516.00        

18588895750    move    555.00        516.00        

18588895853    move    552.00        516.00        

18588895953    move    550.00        516.00        

18588896048    move    547.00        516.00        

18588896151    move    546.00        516.00        

18588896250    move    543.00        516.00        

18588896364    move    540.00        516.00        

18588896403    move    558.00        516.00        

18588896448    move    538.00        516.00        

18588904215    move    535.00        516.00        

18588904314    move    532.00        516.00        

18588904412    move    531.00        516.00        

18588904503    move    528.00        514.00        

18588904619    move    526.00        514.00        

18588904714    move    523.00        514.00        

18588904814    move    522.00        514.00        

18588912442    move    519.00        514.00        

18588912534    move    517.00        514.00        

18588912740    move    511.00        514.00        

18588912861    move    510.00        514.00        

18588912971    move    507.00        514.00        

18588913132    move    504.00        514.00        

18588920809    move    501.00        514.00        

18588920892    move    499.00        514.00        

18588920993    move    496.00        514.00        

18588921099    move    495.00        514.00        

18588921191    move    493.00        513.00        

18588921291    move    492.00        513.00        

18588921410    move    489.00        513.00        

18588921491    move    487.00        513.00        

18588921609    move    486.00        513.00        

18588929209    move    484.00        513.00        

18588929313    move    481.00        513.00        

18588929413    move    480.00        513.00        

18588929547    move    478.00        513.00        

18588929635    move    477.00        513.00        

18588929710    move    475.00        513.00        

18588929805    move    474.00        513.00        

18588937420    move    472.00        513.00        

18588937507    move    471.00        513.00        

18588937605    move    469.00        513.00        

18588937709    move    468.00        513.00        

18588937809    move    466.00        513.00        

