timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 18635794371
18635794371    832.863     524.622     832.863     524.622 

18635802720    831.374     524.102     831.374     524.102 

18635811061    832.176     524.642     832.176     524.642 

18635819485    831.825     524.929     831.825     524.929 

18635827762    830.35      524.069     830.35      524.069 

18635836006    831.318     524.072     831.318     524.072 

18635844416    831.755     524.101     831.755     524.101 

18635852783    832.024     524.375     832.024     524.375 

18635861151    831.616     524.566     831.616     524.566 

18635869380    831.799     523.979     831.799     523.979 

18635877746    829.687     524.487     829.687     524.487 

18635886178    830.55      524.026     830.55      524.026 

18635894333    830.951     524.007     830.951     524.007 

18635902784    831.087     522.418     831.087     522.418 

18635911195    830.512     520.41      830.512     520.41  

18635919533    829.703     520.35      829.703     520.35  

18635927739    831.341     521.15      831.341     521.15  

18635936145    830.293     518.739     830.293     518.739 

18635944569    828.707     518.707     828.707     518.707 

18635952940    830.279     518.091     830.279     518.091 

18635961182    830.415     517.714     830.415     517.714 

18635969562    831.798     519.574     831.798     519.574 

18635977889    831.203     544.079     831.203     544.079 

18635986248    827.842     843.576     827.842     843.576 

18635994548    0           0           0           0       

18636002954    0           0           0           0       

18636011316    0           0           0           0       

18636027875    0           0           0           0       

18636036601    0           0           0           0       

18636045095    0           0           0           0       

18636053264    0           0           0           0       

18636061680    0           0           0           0       

18636070083    0           0           0           0       

18636078425    0           0           0           0       

18636086667    453.389     948.051     453.389     948.051 

18636094988    452.014     896.589     452.014     896.589 

18636103417    448.804     940.86      448.804     940.86  

18636111825    455.456     909.022     455.456     909.022 

18636120098    444.484     905.678     444.484     905.678 

18636128403    435.957     894.051     435.957     894.051 

18636136785    467.295     844.903     467.295     844.903 

18636145181    472.718     844.757     472.718     844.757 

18636153082    476.75      851.173     476.75      851.173 

18636161499    474.5       858.984     474.5       858.984 

18636169886    478.986     861.85      478.986     861.85  

18636178165    475.58      871.947     475.58      871.947 

18636186469    491.334     850.59      491.334     850.59  

18636194883    480.844     867.592     480.844     867.592 

18636203184    478.001     862.746     478.001     862.746 

18636211494    477.372     863.037     477.372     863.037 

18636219813    477.238     862.171     477.238     862.171 

18636228279    475.428     866.825     475.428     866.825 

18636236472    472.957     868.484     472.957     868.484 

18636244886    469.992     872.512     469.992     872.512 

18636253278    470.45      874.367     470.45      874.367 

18636261632    471.38      875.673     471.38      875.673 

18636269872    472.077     874.005     472.077     874.005 

18636278249    470.015     875.86      470.015     875.86  

18636286639    470.005     876.112     470.005     876.112 

18636295011    470.235     876.424     470.235     876.424 

18636303236    471.003     876.662     471.003     876.662 

18636311625    472.296     877.118     472.296     877.118 

18636319998    474.296     875.867     474.296     875.867 

18636328381    478.005     875.134     478.005     875.134 

18636336614    481.77      874.009     481.77      874.009 

18636344989    482.805     872.869     482.805     872.869 

18636353357    484.128     871.226     484.128     871.226 

18636361629    484.954     870.531     484.954     870.531 

18636370005    486.905     869.097     486.905     869.097 

18636378391    488.594     868.023     488.594     868.023 

18636386752    490.325     868.297     490.325     868.297 

18636394973    492.429     867.504     492.429     867.504 

18636403315    493.559     865.432     493.559     865.432 

18636411786    493.794     864.415     493.794     864.415 

18636420149    493.128     865.023     493.128     865.023 

18636428352    492.772     865.09      492.772     865.09  

18636436791    492.732     865.31      492.732     865.31  

18636445133    493.527     865.7       493.527     865.7   

18636453499    494.233     865.833     494.233     865.833 

18636461718    495.117     866.086     495.117     866.086 

18636470144    494.504     866.64      494.504     866.64  

18636478524    493.331     867.215     493.331     867.215 

18636486769    497.923     865.224     497.923     865.224 

18636495126    614.935     782.271     614.935     782.271 

