Direction,Sample,Sep,Mouse Speed,Eye Speed,Mouse Angle,Eye Angle,Mouse I-Angle,Eye I-Angle,Mouse Region,Eye Region
1,2,0,0.0,175.1244699487547,0.0,0.6487307956498982,0.0,0.0,0,0
1,2,0,93169.49906249123,171.91135499439477,1.1071487177940904,2.490046199119861,0.0009723302324793551,0.0,0,0
1,2,0,1479.5024393871545,306.9503165498455,0.2911658409131204,2.149648692614763,0.0,0.0012448098412470195,0,0
1,2,0,2582.8778016101746,4129.298056889044,0.2643954268645121,2.28567801165266,0.020224690039773945,0.0,0,0
1,2,0,4412.190637606318,827.316321765522,0.35611682681691603,2.1739150945909707,0.01966983153891824,0.0,0,0
1,2,0,1979.291847357037,460.26991692594015,0.2184226879246908,2.13278278653213,0.021489210116868968,0.0,0,0
1,2,0,2959.0716052804114,336.6187524003044,0.4391515150871237,2.0402995674248583,0.0,0.0003686895876611336,0,2
1,2,0,2215.77086498353,79.53605920709236,0.25156007197056,2.0982786558689286,0.0,0.00046394976663996523,0,2
1,2,0,1030.1317887499154,420.85997212931,0.2324344324063981,2.00190493198085,0.0,0.0011891320747859464,0,1
1,2,0,1053.040914970062,205.5770998764124,0.5135651076380648,2.036568429824417,0.0,0.0010047460902052386,0,1
1,2,0,740.9161869513943,700.2930376659554,0.4667229977618233,2.2208511145484797,0.0,0.006376137768785652,0,1
1,2,0,442.2924717165604,568.5288783777618,0.3838043076616049,2.125055853197684,0.010993468068493462,0.0,0,1
1,2,0,360.72144288577147,629.8559328623992,0.4679681595239375,2.1167932573021857,0.010749817066593191,0.0,0,1
1,2,0,659.689945725509,117.73092330863369,0.3004688490414316,1.9497621887051693,0.0,0.00032182311092707785,0,1
1,2,0,545.8774250005971,450.12776561258255,0.3766853000743617,1.858552193805964,0.0,0.00043925336737310916,0,1
1,2,0,523.7272277344993,569.8976371621105,0.3954166413625533,1.8032251876903085,0.0,0.0008901629842811762,0,1
1,2,0,283.48393998590063,784.5812043419429,1.16540219951504,1.9004276229429562,0.0,0.0011042100373796118,0,1
1,2,0,27.24200753515224,393.1580705066259,1.6130562153677317,0.8286513297159519,0.0005818119454484088,0.0,0,1
1,2,0,240.32684450853162,1218.4258939343572,1.5378507449862082,2.6390259811442394,4.184317704038209e-05,0.0,0,1
1,2,0,0.0,538.9838426030485,0.0,0.5055010771722235,0.0,0.0,0,0
1,5,0,738.3699257939153,271.7750317377106,0.16293721656628893,1.9429155701819931,0.005264670822888009,0.0,0,0
1,5,0,714.7733706829133,201.44692168509312,0.4804401983588537,2.13608220710808,0.0,0.00023791278513781932,0,0
1,5,0,1916.6926357176287,211.41111089401662,0.253975526287269,2.2344047854386853,0.0,0.0004143840424187476,0,0
1,5,0,1766.9858624482206,6847.083950082472,0.1938457705267856,2.3541906083985458,0.0,0.04422417164662714,0,0
1,5,0,1484.4533600802408,3191.215046603856,0.1800492489942087,2.213703745113793,0.0,0.01727148371751376,0,0
1,5,0,1430.153208817393,1117.7933169212226,0.20786054594462705,2.0247007307502387,0.0,0.004711427725477912,0,0
1,5,0,1931.5860243276322,1938.181102722835,0.2879781478259888,2.096341304281559,0.0,0.002250171942576035,0,2
1,5,0,2365.2624336420113,1120.875888036507,0.32399479972842266,2.087246904178223,0.01982211987789749,0.0,0,2
1,5,0,1056.2700947181722,468.9563849693861,0.3977177895383801,2.15054142344329,0.0,0.0022670316317545854,0,1
1,5,0,1279.0677899594916,494.4652701606397,0.4539694749362697,1.943952226706548,0.0,0.000903082587535481,0,1
1,5,0,962.6740079068322,600.4498040439115,0.3389001382547608,1.9322953557915408,0.0,0.001020266130807808,0,1
1,5,0,942.9884876822126,420.0755629182409,0.24038041237589824,1.9659299721119816,0.0,0.00033197799910681373,0,1
1,5,0,740.8390383858438,675.7291091499018,0.4637553608526971,1.995320754214375,0.0,9.779631946489196e-05,0,1
