Direction,Sample,Sep,Mouse Speed,Eye Speed,Mouse Angle,Eye Angle,Mouse I-Angle,Eye I-Angle,Mouse Region,Eye Region
1,1,0,0.0,116.03557150394121,0.0,1.2825234033786723,0.0,0.0,0,0
1,1,0,0.0,444.8400025170592,1.0231700608035492,0.9525646762993012,0.0,0.0,0,0
1,1,0,487.81864547966796,1346.6493993320814,0.4580395913611936,2.5655584009717254,0.004944295104413315,0.0,0,0
1,1,0,2502.979737783075,291.8808491087599,0.4401864568940159,1.9906197408388515,0.009486087929762846,0.0,0,0
1,1,0,2612.981768513569,113.99785151298708,0.10628798266749842,2.1280221882155783,0.0,0.0005154044000835361,0,0
1,1,0,5315.420560747663,344.2842289236563,0.11071487177940904,1.9889833941760264,0.0,0.00017131232430808594,0,0
1,1,0,2667.140825035562,214.20468989044215,0.1157944077601918,1.9661811101913127,0.0,0.0006414802381918491,0,0
1,1,0,1885.482892626246,181.8731334966838,0.18490026315592764,2.1074010673619163,0.0,0.00040048639625356406,0,2
1,1,0,3859.675734045572,276.97639980107385,0.6390359120201963,2.0019455738289933,0.0,5.0805311872221865e-06,0,2
1,1,0,1765.5220513954227,270.0614684119053,0.27308039483701074,2.1225776387379502,0.0,0.0006308808752107803,0,1
1,1,0,5116.330194414929,305.8201844793523,0.7109485701551999,2.084613643274015,0.0,0.00023308534253864462,0,1
1,1,0,2475.157313187829,294.91493564312896,0.3989303583155032,2.082590459571537,0.0,0.0002859152133594863,0,1
1,1,0,6713.463828452357,221.82179972132712,0.48728516709615605,2.130643711315072,0.0,0.0010079673290193302,0,1
1,1,0,2551.837987584823,138.65966489777566,0.3868151706530464,2.1001135064538894,0.0,0.0006285980868174566,0,1
1,1,0,5784.7082807554525,185.80083716055617,0.3977430712191917,2.0599714262673317,0.01652196880590445,0.0,0,1
1,1,0,181.2623107319372,2124.988807309303,1.6017605463237534,2.3233063724514924,0.0,0.03369031686048729,0,1
1,1,0,205.7629683024216,151.01615692926092,2.1017853589926427,2.097259891060736,0.0,0.003572350167217653,0,1
1,1,0,655.1908988027875,236.9758885557597,1.5399374693719596,2.166784799786801,0.0,0.0016138430646281926,0,1
1,1,0,268.52045230778407,147.656956802526,1.563557298207855,2.0628284968524544,0.0,0.0002341924520825896,0,1
1,1,0,430.6809394321794,278.4036859555801,1.9969721004299368,1.9527442981392968,0.0039644410375737965,0.0,0,1
1,1,0,133.57555033126735,280.655315752794,1.9378034646532452,1.2005678176374983,0.003882196704009319,0.0,0,1
1,1,0,0.0,177.90900541704585,0.0,0.4491963616701583,0.0,0.0,0,0
1,3,0,0.0,179.40910160838558,0.0,2.0014432891211484,0.0,0.0,0,0
1,3,0,1737.6729834861014,333.60825917309546,0.4569668806565653,2.2909068625209006,0.013006375275081892,0.0,0,0
1,3,0,2685.260580027208,5029.5667232349015,0.3739586200988374,2.284287521132331,0.0,0.01687043104302813,0,0
1,3,0,3804.1435993407,5517.226905354884,0.16864084999506765,2.2130850003457727,0.0,0.020400594915857037,0,0
1,3,0,7142.064253391729,439.01427107588586,0.4384265939028707,2.1419402631624345,0.0,0.001346975245129582,0,0
1,3,0,6035.154825810871,204.6012939559373,0.34467064396285946,2.204457018341785,0.025084679278779796,0.0,0,2
1,3,0,11280.397477264602,339.61417522642125,0.5529968707372956,1.9309335840147859,0.0,0.0005367133383042269,0,1
1,3,0,4449.0940486317295,0.0,0.1752097017938294,2.0879361960634677,0.0,0.0,0,1
1,3,0,2741.701524763638,69.73965391293467,0.2563609901999262,1.9755997188975585,0.0,0.0001634075890914983,0,1
1,3,0,1049.4001115396918,185.36683437299504,0.4030120432734365,2.0173245566251787,0.0,0.0009664297584222605,0,1
1,3,0,1202.8837742252815,421.65450313296236,0.4334868948441852,1.9415567376805376,0.0,0.001100968352355216,0,1
1,3,0,668.3318198280723,753.9390799722729,0.701424131606812,1.824920609485028,0.0,0.0009000822466370084,0,1
1,3,0,223.4847125602041,574.3101923458969,0.8863674363218258,2.456752535223433,0.0,0.007658600028080405,0,1
1,3,0,423.58328481570464,202.10108889667083,1.1441169748857851,2.169244140740177,0.0,0.0005902097007074616,0,1
1,3,0,156.33643601029416,302.7921014875524,0.7927487930103158,1.7708337364388609,0.0,0.0006531637759965638,0,1
1,3,0,365.2311051647497,336.41551540459494,1.2158556491028265,1.5984013074608234,0.003910110471263674,0.0,0,1
1,3,0,69.19936336585704,300.1790817148105,1.6913034512338512,1.1826290470201564,0.0009316339949669267,0.0,0,1
1,3,0,0.0,204.7120243068813,0.0,1.8541447237461548,0.0,0.0,0,0
1,5,0,0.0,149.5269183315593,0.0,2.340735859236672,0.0,0.0,0,0
1,5,0,0.0,1510.8731396649564,0.0,2.164084360496146,0.0,0.0,0,0
1,5,0,1534.6218974156948,418.97328612618446,0.8269034878116986,2.0482510792493427,0.009908742599946995,0.0,0,0
1,5,0,2779.8473538740363,398.33425270776115,0.5528740084116649,2.0844558382026355,0.0,0.0001948104811341905,0,0
1,5,0,4741.95343791994,689.7325071372599,0.34548943665785065,2.0312726946186417,0.0,3.5019178783936784e-05,0,0
1,5,0,6645.459344827489,290.60932428529577,0.0871338484071422,2.080093019833073,0.02831628511287277,0.0,0,0
1,5,0,5750.977969425618,657.3503457379443,0.3058796740081855,2.076063516517825,0.02289147327556011,0.0,0,2
1,5,0,3084.1200257158303,299.32708590567296,0.3716702961529966,1.9814349329754448,0.0,0.00037882848844507356,0,2
1,5,0,2543.4056600678564,696.0061453088227,0.4496144650984901,2.016645062412717,0.0,0.00014106264156308604,0,1
1,5,0,3469.5545581658225,137.23436647839787,0.4892843840786322,2.087001517936916,0.0,0.0005017084893063778,0,1
1,5,0,1573.2054845104776,250.3824738482111,0.3230003201828093,2.1537149549843178,0.0,0.0010132408814034811,0,1
1,5,0,1429.9137966254034,138.19151993693876,0.2324164255822964,1.9877776213906333,0.0,0.0002765719904897311,0,1
1,5,0,928.0180761781796,222.59201261978612,0.2370424752833405,2.1941656492959547,0.0,0.0013810168256871676,0,1
1,5,0,1372.0647614567408,173.5773119091739,0.2417072658822477,1.9806162694699023,0.0,0.0006164645396527688,0,1
1,5,0,277.6392889327757,299.6859577368464,0.7094947798815382,1.6184845074264014,0.007869384266850942,0.0,0,1
1,5,0,595.7241862400215,164.41382144285424,0.6604345573009534,2.10252331485489,0.009835267683794,0.0,0,1
1,5,0,286.47138867005657,387.27943510884523,0.8017685989741935,1.5299010306246137,0.007292359043098846,0.0,0,1
1,5,0,0.0,573.8045503186244,1.528468682232917,1.2168530565443303,0.0,0.0,0,0
1,5,0,0.0,454.6951305949645,1.5272943771327203,0.8066278062740052,0.0,0.0,0,0
1,5,0,0.0,1467.6310339446222,0.0,2.152450257156488,0.0,0.0,0,0
1,6,0,0.0,154.99305535590224,0.0,0.702161274056893,0.0,0.0,0,0
1,6,0,1783.978239262054,2787.96716764302,1.0373303240992982,2.1220303762416868,0.005023494423851108,0.0,0,0
1,6,0,4288.685410126901,480.27372721138835,0.7982604872478745,2.1102027638859173,0.015556577284707291,0.0,0,0
1,6,0,3271.673480372066,291.1997831073618,0.4421210026985052,1.9156795068786447,0.0,0.001112856479849901,0,0
1,6,0,4193.0840181356025,385.29857692137614,0.2353480232636765,2.126158803826601,0.0,0.0016973132453137756,0,0
1,6,0,5825.194918666188,258.693098305269,0.19277946689103392,2.057885568062217,0.0,0.00019634411393624197,0,2
1,6,0,3733.092384712757,641.4909303580442,0.27088546795785245,1.9786063431838956,0.0,2.924572977018363e-05,0,1
1,6,0,4889.945020639338,236.2083397867852,0.3510976715818493,2.003846668881093,0.0,0.00010243400424377913,0,1
1,6,0,1973.619403622136,135.33938456207622,0.6009440197472684,2.094449635009425,0.0,0.00023394969143089613,0,1
1,6,0,1336.6475202622585,189.92290610695397,0.7190504980099003,2.002422273833189,0.0,0.0001719077637816348,0,1
1,6,0,2616.505902473786,1096.7122567972192,0.9608813783734862,2.1169504022881767,0.0,0.0031786044366747673,0,1
1,6,0,1181.3560046202692,3081.108012599385,0.6660763949759279,1.7857550676075429,0.00952312337430528,0.0,0,1
1,6,0,810.9986869545069,631.2846282015016,0.3293403182910401,2.139009774465863,0.01318263561348954,0.0,0,1
1,6,0,498.1208955073945,262.20797854473307,0.4211708244847507,1.7343799474458024,0.0,0.001012924592779866,0,1
1,6,0,625.3350008933357,435.80386949256376,0.8370638497403872,1.7456343665264102,0.0,0.0006003151710665685,0,1
1,6,0,478.6429816334687,259.2545170868084,1.036853695702371,1.9173383098431824,0.0,0.0008464894208598481,0,1
1,6,0,385.2561578467862,290.85465221771193,1.5782536464627566,2.0019371051205983,0.0,0.0007330623548790288,0,1
1,6,0,425.2705193025564,340.22681099441263,2.1215055908940714,1.5550192452135942,0.00524681350177087,0.0,0,1
1,6,0,256.32906620829,317.78651034379766,2.457447677523918,1.6999114077554631,0.0,0.000722964099348704,0,1
1,6,0,451.9664907217299,205.81276097816271,1.9193008905544315,2.0202424160748964,0.003514864369484313,0.0,0,1
1,6,0,0.0,220.03173030332192,0.0,1.5342825988795905,0.0,0.0,0,0
1,7,0,0.0,3028.989047668608,0.0,2.379953686534485,0.0,0.0,2,0
1,7,0,2022.5595301680053,458.6291965124698,0.33003964199497443,1.8481875201554572,0.006898855811065781,0.0,2,0
1,7,0,10460.090026599533,0.0,0.31512263779798544,2.138347471856115,0.0,0.0,0,0
1,7,0,3839.7239082414894,8581.231063335823,0.13418054001238244,2.046963789141653,0.0,0.00953889027291722,0,0
1,7,0,16378.534081688282,611.9057790389443,0.14255365986473342,2.1012044982796367,0.0,0.002509259707397759,0,2
1,7,0,3020.2160746490185,1485.6810952484598,0.1555306052454124,1.9776002253884728,0.0,8.576267241373694e-05,0,1
1,7,0,2285.822435489307,282.08743283148385,0.3946884472862775,1.9653534788224956,0.0,0.00014086723387339773,0,1
1,7,0,1815.6711836279917,355.8413831758545,0.5266343492287725,2.077733874544617,0.0,0.00026864605304938123,0,1
1,7,0,1328.0084699524427,204.38079412611125,0.5869110554903183,2.0994995822113185,0.0,0.0006760230868665806,0,1
1,7,0,765.9016232664912,230.8924057466682,0.4903880954022189,1.8648952093212277,0.008950413549086461,0.0,0,1
1,7,0,228.38229396818897,310.0529459308873,0.8277547925167628,1.6117442173989005,0.0,0.0005050308622703025,0,1
1,7,0,1344.7476777287854,422.24576402087297,0.9315983919348804,1.9461613845160288,0.0,0.000113871915658581,0,1
1,7,0,689.3948934490953,212.10091221785692,1.24602596894395,1.977557223355773,0.004128602058682093,0.0,0,1
1,7,0,9900.9900990099,205.44305323548602,1.4199297899355412,2.159173923846013,0.0005958249500942418,0.0,0,1
1,7,0,0.0,207.02581049244307,0.0,0.7076583504643942,0.0,0.0,0,0
1,9,0,845.4106280193238,220.2893871298096,0.4236738075896636,1.2477279922866256,0.002541324977451877,0.0,0,0
1,9,0,1806.9647830656445,162.97553379501747,0.3090103047353575,2.240617414696122,0.0,0.00021045124979204028,0,0
1,9,0,4068.5224415954985,99.83069443905492,0.2957847260179694,2.2170125950669903,0.018202503248547015,0.0,0,0
1,9,0,3236.350352709936,203.68762311504767,0.3023338554327805,2.2521982036113943,0.0,0.0007608167872347044,0,0
1,9,0,4923.175329159861,4745.872862373368,0.19787518584046904,2.2996237412967964,0.0,0.03583119485363452,0,0
1,9,0,7094.327499044624,0.0,0.11481701992851752,2.1102593552260602,0.0,0.0,0,2
1,9,0,2294.916719935481,170.57084662303185,0.2903065366633787,2.1350340206444844,0.0,0.0007377205047575406,0,1
1,9,0,2327.155704298075,294.51491342572785,0.31415557234431285,2.014786981487152,0.0,0.001030672843273619,0,1
1,9,0,1937.1160161385474,104.22319992261801,0.2853920618709639,2.1442172926624914,0.0,0.0003758970011332091,0,1
1,9,0,2876.361068553964,489.74813780186025,0.485078001207699,2.012734632496958,0.0,0.00013090179387516057,0,1
1,9,0,1168.0611846456545,32.835136950960305,0.5910663319174457,1.9351816085663405,0.0,0.00012683927909622067,0,1
1,9,0,731.2488993689577,156.3327984699926,0.9964151649286784,1.888671752652517,0.0,0.0005601414032357984,0,1
1,9,0,225.99551022253024,182.89523809468685,0.7529779576485192,2.1150619186479696,0.0072845906328468735,0.0,0,1
1,9,0,385.23068227440064,111.23291061181831,1.1147166159247697,2.0132776148380858,0.0,0.00026676734614672674,0,1
1,9,0,0.0,293.9429113905237,1.5309623365306744,0.7321768491729599,0.0,0.0015711058718428088,0,0
1,9,0,0.0,278.6370182221028,0.0,1.2691608970613804,0.0,0.0,0,0
1,11,0,0.0,161.83439099232982,0.0,0.959970575887562,0.0,0.0,0,0
1,11,0,1149.8257032400475,4225.54051089355,0.44487549080091465,2.381564634018313,0.012017112830217272,0.0,0,0
1,11,0,3679.6384771552116,3152.3728540318725,0.2327488193419463,2.144171005929004,0.0,0.010600919855937871,0,0
1,11,0,6040.227924989231,361.75615423431054,0.2179293990961119,2.014908914540899,0.0,0.0011855120872001665,0,0
1,11,0,4842.02863782942,286.51101321167795,0.12337605220331455,2.0715026236726186,0.0,6.103857816579525e-05,0,2
1,11,0,6495.330112649351,175.9430786070703,0.3046652785349964,2.0110116825658237,0.0,2.287308821852419e-05,0,1
1,11,0,2320.001549010221,166.9968417094071,0.2097192656029636,1.9096970558919943,0.02257337153167045,0.0,0,1
1,11,0,1080.086406912553,73.18493527246909,0.222856824570306,1.974064790639485,0.0,0.0002883913028218808,0,1
1,11,0,1181.628083057379,180.29927193444087,0.5592736811180756,1.9046523115539769,0.0,0.001015553842512996,0,1
1,11,0,756.3899901091223,347.5427621979508,0.8292915730300342,1.9074631661130368,0.0,0.00034969879248124416,0,1
1,11,0,585.9223759809229,276.64629231979416,0.3704101401476024,2.1570152931680346,0.0,0.0011087986786704122,0,1
1,11,0,311.7227186682509,275.6760321058315,0.974632094658584,0.9358558584456236,0.0,0.002804573905734355,0,1
1,11,0,47.981575075171136,218.86095660759827,1.3567528989404092,2.600280726423952,0.001605254540672058,0.0,0,1
1,11,0,29.88375220392673,465.30290382165657,1.7178574894027183,1.4211388892182597,0.001979679876677093,0.0,0,1
1,11,0,0.0,169.39958224636254,0.0,0.5564432828266088,0.0,0.0,0,0
1,12,0,0.0,164.36508851542402,0.0,2.19342316798694,0.0,0.0,0,0
1,12,0,2915.725385876507,2013.728588047309,1.2495261584186628,2.0514901450678837,0.009539860829951322,0.0,0,0
1,12,0,2646.333826826236,2969.2842380587044,1.141444677310287,2.2061817264871,0.016365107476809197,0.0,0,0
1,12,0,5959.996235848875,156.30853603697534,0.9655075303910751,2.053790076943829,0.0,0.0005336316610826185,0,0
1,12,0,3806.035232487456,94.18360102717892,0.6936634415382551,1.9915944844699944,0.0,7.42460147904138e-05,0,0
1,12,0,3565.909755581709,283.5412559512093,0.4313022090565692,2.0582056962817643,0.02558150312018503,0.0,0,2
1,12,0,5119.640716992145,174.91969432778174,0.4442549380085371,2.054797789876217,0.0,8.428210001356583e-05,0,2
1,12,0,2131.6233801708554,265.58482041356604,0.5939451957749342,2.0088234333306443,0.0,0.0002057486510135154,0,2
1,12,0,4780.003728037173,385.2641989039514,0.9923981844079466,2.05008547059112,0.0,0.0002961765019435121,0,2
1,12,0,2316.0064031024644,201.8633540372666,1.0832521435397018,1.9697489415601617,0.0,0.0008851420050235588,0,1
1,12,0,1302.7430382642194,319.15161692723365,0.915512447219007,2.0591627325787583,0.0,0.000394814633965141,0,1
1,12,0,730.371272063299,128.40672726756978,0.5586835864171948,1.980769496277037,0.0,0.0004561353649078959,0,1
1,12,0,696.209258195507,204.0707539684244,0.4439665460238592,1.9336273414703704,0.0,0.0004115737799870637,0,1
1,12,0,1296.9276338502848,241.69547853316269,0.4398274821256134,1.8943657031000949,0.0,0.00040577162359167583,0,1
1,12,0,1023.1401414031787,292.2428752287978,0.4628189511752864,1.9075938244151491,0.013301389384605795,0.0,0,1
