timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 65386910808
65386910808    853.973     516.507     853.973     516.507 

65386919153    853.574     518.277     853.574     518.277 

65386927591    853.933     518.318     853.933     518.318 

65386936012    852.348     519.322     852.348     519.322 

65386944178    852.294     520.625     852.294     520.625 

65386952504    853.215     522.377     853.215     522.377 

65386960808    852.844     522.82      852.844     522.82  

65386969377    853.549     523.662     853.549     523.662 

65386977603    853.907     522.853     853.907     522.853 

65386985912    854.415     523.315     854.415     523.315 

65386994245    854.417     522.795     854.417     522.795 

65387002691    855.323     523.313     855.323     523.313 

65387010961    855.316     522.399     855.316     522.399 

65387019296    855.019     521.371     855.019     521.371 

65387027591    855.244     520.217     855.244     520.217 

65387035982    855.57      518.297     855.57      518.297 

65387044363    854.959     517.467     854.959     517.467 

65387052674    854.424     516.657     854.424     516.657 

65387061040    854.282     516.383     854.282     516.383 

65387069401    853.932     517.799     853.932     517.799 

65387077752    852.884     518.41      852.884     518.41  

65387086056    855.592     520.012     855.592     520.012 

65387094410    954.619     615.442     954.619     615.442 

65387102767    1026.307    665.465     1026.307    665.465 

65387111066    1107.809    743.49      1107.809    743.49  

65387119380    1174.631    786.314     1174.631    786.314 

65387127822    1189.947    854.354     1189.947    854.354 

65387136247    1190.715    866.772     1190.715    866.772 

65387144379    1193.786    865.663     1193.786    865.663 

65387152757    1192.672    866.851     1192.672    866.851 

65387161138    1191.444    867.86      1191.444    867.86  

65387169491    1192.235    870.105     1192.235    870.105 

65387177754    1191.351    871.522     1191.351    871.522 

65387186133    1192.052    871.957     1192.052    871.957 

65387194483    1191.786    872.62      1191.786    872.62  

65387202899    1190.838    872.43      1190.838    872.43  

65387211148    1191.576    873.087     1191.576    873.087 

65387219472    1190.053    874.575     1190.053    874.575 

65387227807    1189.894    874.894     1189.894    874.894 

65387236327    1189.411    875.333     1189.411    875.333 

65387244515    1189.334    875.944     1189.334    875.944 

65387252905    1189.741    875.907     1189.741    875.907 

65387261182    1190.066    875.584     1190.066    875.584 

65387269658    1190.903    874.504     1190.903    874.504 

65387278708    1191.37     873.76      1191.37     873.76  

65387287180    1192.002    873.142     1192.002    873.142 

65387295441    1193.048    872.407     1193.048    872.407 

65387303855    1192.738    871.436     1192.738    871.436 

65387312158    1192.621    870.395     1192.621    870.395 

65387320492    1192.04     869.988     1192.04     869.988 

65387328761    1190.341    869.492     1190.341    869.492 

65387338401    1188.554    868.626     1188.554    868.626 

65387344867    1185.708    867.793     1185.708    867.793 

65387353329    1183.001    866.065     1183.001    866.065 

65387361543    1181.785    864.896     1181.785    864.896 

65387370002    1181.155    863.546     1181.155    863.546 

65387378306    1179.87     861.592     1179.87     861.592 

65387386657    1179.353    859.247     1179.353    859.247 

65387394982    1179.437    859.781     1179.437    859.781 

65387403321    1179.218    858.97      1179.218    858.97  

65387411621    1180.119    857.183     1180.119    857.183 

65387419959    1180.614    856.151     1180.614    856.151 

65387428317    1180.859    855.835     1180.859    855.835 

65387436681    1182.175    855.297     1182.175    855.297 

65387445007    1183.374    856.277     1183.374    856.277 

65387453395    1183.597    856.67      1183.597    856.67  

65387461443    1184.129    857.833     1184.129    857.833 

65387469775    1184.44     858.073     1184.44     858.073 

65387478210    1184.236    859.79      1184.236    859.79  

65387486494    1183.715    859.913     1183.715    859.913 

65387494957    1183.746    860.409     1183.746    860.409 

65387503168    1183.104    861.427     1183.104    861.427 

65387511545    1182.916    861.945     1182.916    861.945 

65387519905    1183.087    861.765     1183.087    861.765 

65387528257    1183        861.513     1183        861.513 

65387536523    1182.201    860.259     1182.201    860.259 

65387544876    1182.217    860.27      1182.217    860.27  

65387553297    1181.013    859.231     1181.013    859.231 

65387561650    1180.794    859.536     1180.794    859.536 

65387569958    1180.562    858.592     1180.562    858.592 

65387578289    1180.136    858.565     1180.136    858.565 

65387586668    1179.499    858.417     1179.499    858.417 

65387595069    1179.135    858.144     1179.135    858.144 

65387603297    1178.574    858.675     1178.574    858.675 

65387611622    1178.251    858.554     1178.251    858.554 

65387620062    1177.08     858.399     1177.08     858.399 

65387628400    1177.009    859.223     1177.009    859.223 

65387636651    1176.53     859.673     1176.53     859.673 

65387644998    1176.859    859.883     1176.859    859.883 

65387653428    1176.004    859.67      1176.004    859.67  

65387661737    1175.93     859.218     1175.93     859.218 

65387670078    1175.915    858.545     1175.915    858.545 

65387678427    1176.158    858.262     1176.158    858.262 

65387686836    1176.059    857.526     1176.059    857.526 

65387695136    1176.408    856.587     1176.408    856.587 

65387703397    1176.975    856.124     1176.975    856.124 

65387711800    1177.678    855.098     1177.678    855.098 

65387720231    1178.466    854.159     1178.466    854.159 

65387728413    1178.738    852.904     1178.738    852.904 

65387736784    1179.521    851.326     1179.521    851.326 

65387745161    1180.53     849.237     1180.53     849.237 

65387753562    1181.404    850.608     1181.404    850.608 

65387761895    1182.122    850.537     1182.122    850.537 

65387770164    1182.262    849.983     1182.262    849.983 

65387778534    1182.724    850.09      1182.724    850.09  

65387786930    1182.413    850.906     1182.413    850.906 

65387795204    1182.039    849.867     1182.039    849.867 

65387803572    1182.35     850.711     1182.35     850.711 

65387812051    1182.307    851.596     1182.307    851.596 

65387820264    1183.153    853.343     1183.153    853.343 

65387828702    1183.185    854.052     1183.185    854.052 

65387836931    1183.228    855.474     1183.228    855.474 

65387845256    1183.1      854.137     1183.1      854.137 

65387853679    1183.746    855.11      1183.746    855.11  

65387862028    1184.105    855.56      1184.105    855.56  

65387870295    1184.154    854.793     1184.154    854.793 

65387878685    1185.126    853.495     1185.126    853.495 

65387887043    1185.187    854.606     1185.187    854.606 

65387895425    1185.538    854.142     1185.538    854.142 

