timeStamp      action  positionX     positionY     

start time: 65043466151

65043617423    move    856.00        509.00        

65043624682    move    857.00        509.00        

65043624716    move    857.00        508.00        

65043625026    move    860.00        506.00        

65043625136    move    862.00        505.00        

65043633812    move    863.00        503.00        

65043634097    move    865.00        502.00        

65043634296    move    866.00        500.00        

65043634400    move    868.00        500.00        

65043634491    move    868.00        499.00        

65043642014    move    869.00        499.00        

65043642103    move    869.00        497.00        

65043642211    move    871.00        497.00        

65043642297    move    872.00        496.00        

65043642508    move    874.00        494.00        

65043642590    move    874.00        493.00        

65043642712    move    875.00        493.00        

65043650530    move    881.00        488.00        

65043650596    move    881.00        487.00        

65043650684    move    883.00        487.00        

65043650781    move    884.00        485.00        

65043650899    move    884.00        484.00        

65043651122    move    877.00        491.00        

65043651210    move    878.00        490.00        

65043658795    move    886.00        484.00        

65043658880    move    887.00        482.00        

65043659060    move    889.00        482.00        

65043659173    move    889.00        481.00        

65043659237    move    890.00        479.00        

65043659356    move    892.00        479.00        

65043666819    move    893.00        478.00        

65043666905    move    895.00        478.00        

65043667096    move    896.00        475.00        

65043667195    move    898.00        475.00        

65043667305    move    899.00        473.00        

65043667405    move    901.00        472.00        

65043667505    move    902.00        472.00        

65043667626    move    904.00        470.00        

65043675367    move    905.00        469.00        

65043675545    move    907.00        467.00        

65043675642    move    908.00        466.00        

65043675750    move    910.00        466.00        

65043675849    move    911.00        464.00        

65043675946    move    913.00        463.00        

65043676049    move    914.00        463.00        

65043683745    move    916.00        461.00        

65043683780    move    917.00        460.00        

65043683873    move    919.00        460.00        

65043684079    move    920.00        458.00        

65043684183    move    922.00        457.00        

65043684267    move    923.00        455.00        

65043684379    move    925.00        455.00        

65043684479    move    926.00        454.00        

65043692048    move    931.00        449.00        

65043692291    move    935.00        448.00        

65043692323    move    937.00        446.00        

65043692418    move    938.00        445.00        

65043692549    move    940.00        443.00        

65043692949    move    928.00        452.00        

65043693073    move    929.00        451.00        

65043700437    move    941.00        442.00        

65043700478    move    943.00        442.00        

65043700577    move    944.00        440.00        

65043700677    move    946.00        439.00        

65043700778    move    947.00        437.00        

65043700882    move    949.00        436.00        

65043700984    move    952.00        434.00        

65043701083    move    953.00        433.00        

65043701192    move    955.00        433.00        

65043708761    move    956.00        431.00        

65043708965    move    958.00        430.00        

65043709102    move    959.00        428.00        

65043709154    move    962.00        425.00        

65043709253    move    964.00        424.00        

65043709353    move    967.00        424.00        

65043709448    move    968.00        422.00        

65043717128    move    970.00        421.00        

65043717200    move    971.00        419.00        

65043717299    move    973.00        418.00        

65043717404    move    974.00        416.00        

65043717514    move    977.00        415.00        

65043717617    move    979.00        413.00        

65043717718    move    980.00        412.00        

65043717810    move    982.00        410.00        

65043717955    move    983.00        409.00        

65043718010    move    985.00        407.00        

65043718117    move    986.00        406.00        

65043718200    move    989.00        404.00        

65043718300    move    991.00        403.00        

65043725368    move    992.00        401.00        

65043725451    move    994.00        401.00        

65043725568    move    995.00        400.00        

65043725670    move    998.00        397.00        

65043734384    move    1007.00       389.00        

65043734483    move    1009.00       388.00        

65043734514    move    1000.00       395.00        

65043734607    move    1010.00       386.00        

65043734709    move    1001.00       394.00        

65043742213    move    1012.00       385.00        

65043742283    move    1013.00       383.00        

65043742388    move    1015.00       382.00        

65043742475    move    1018.00       380.00        

65043742593    move    1019.00       379.00        

65043742677    move    1021.00       377.00        

65043742783    move    1022.00       376.00        

65043742894    move    1024.00       374.00        

65043750421    move    1025.00       373.00        

65043750489    move    1027.00       371.00        

65043750583    move    1028.00       370.00        

65043750685    move    1031.00       368.00        

65043750787    move    1033.00       367.00        

65043750907    move    1034.00       365.00        

65043750987    move    1036.00       364.00        

65043751118    move    1037.00       362.00        

65043758794    move    1039.00       361.00        

65043758867    move    1040.00       359.00        

65043758951    move    1042.00       358.00        

