timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 65093995942
65093995942    533.379     245.089     533.379     245.089 

65094004218    508.453     225.552     508.453     225.552 

65094012589    501.209     216.738     501.209     216.738 

65094020870    505.091     211.285     505.091     211.285 

65094029231    512.826     214.69      512.826     214.69  

65094037555    512.954     216.819     512.954     216.819 

65094045941    515.807     215.933     515.807     215.933 

65094054333    517.984     215.745     517.984     215.745 

65094062516    517.989     217.974     517.989     217.974 

65094071015    515.947     218.234     515.947     218.234 

65094079333    515.303     216.322     515.303     216.322 

65094087716    513.533     215.249     513.533     215.249 

65094095960    514.503     215.366     514.503     215.366 

65094104291    515.018     216.714     515.018     216.714 

65094112690    517.544     218.197     517.544     218.197 

65094121055    518.891     217.983     518.891     217.983 

65094129365    520.15      218.062     520.15      218.062 

65094137682    520.412     218.311     520.412     218.311 

65094146041    522.194     218.301     522.194     218.301 

65094154468    521.334     217.309     521.334     217.309 

65094162678    521.855     215.471     521.855     215.471 

65094171080    519.084     213.745     519.084     213.745 

65094179423    518.497     213.916     518.497     213.916 

65094187835    515.599     213.557     515.599     213.557 

65094204448    515.837     211.846     515.837     211.846 

65094212745    514.538     210.017     514.538     210.017 

65094221164    511.994     206.503     511.994     206.503 

65094229423    510.322     206.649     510.322     206.649 

65094237830    507.919     203.366     507.919     203.366 

65094246147    507.653     202.521     507.653     202.521 

65094254643    506.667     201.443     506.667     201.443 

65094262857    507.318     201.655     507.318     201.655 

65094271163    508.975     200.338     508.975     200.338 

65094279615    510.52      198.881     510.52      198.881 

65094288000    512.421     198.166     512.421     198.166 

65094296283    512.056     198.541     512.056     198.541 

65094304651    511.313     199.674     511.313     199.674 

65094313014    511.658     201.431     511.658     201.431 

65094321338    510.977     201.46      510.977     201.46  

65094329542    510.628     204.63      510.628     204.63  

65094338023    508.878     205.313     508.878     205.313 

65094346356    509.424     204.553     509.424     204.553 

65094354745    508.397     204.864     508.397     204.864 

65094363002    508.83      205.28      508.83      205.28  

65094371324    507.138     205.656     507.138     205.656 

65094379659    504.172     206.027     504.172     206.027 

65094388583    503.201     204.121     503.201     204.121 

65094397016    501.285     198.896     501.285     198.896 

65094405863    502.826     195.271     502.826     195.271 

65094413735    504.839     193.403     504.839     193.403 

65094421594    508.046     192.344     508.046     192.344 

65094429915    508.76      190.692     508.76      190.692 

65094438273    509.467     191.48      509.467     191.48  

65094446642    510.38      188.558     510.38      188.558 

65094454965    508.713     188.986     508.713     188.986 

65094463356    508.611     191.657     508.611     191.657 

65094471619    508.785     192.043     508.785     192.043 

65094480010    509.009     192.79      509.009     192.79  

65094488378    510.795     192.985     510.795     192.985 

65094496713    509.896     193.999     509.896     193.999 

65094504994    507.92      195.674     507.92      195.674 

65094513412    504.998     196.569     504.998     196.569 

65094521720    504.36      197.33      504.36      197.33  

65094530027    506.308     196.526     506.308     196.526 

65094538389    509.327     196.228     509.327     196.228 

65094546720    508.049     196.202     508.049     196.202 

65094555116    506.743     197.023     506.743     197.023 

65094563462    505.765     196.26      505.765     196.26  

65094571760    506.234     195.051     506.234     195.051 

65094580145    506.337     194.673     506.337     194.673 

65094588495    505.163     193.419     505.163     193.419 

65094596729    505.219     192.796     505.219     192.796 

65094605578    504.239     192.314     504.239     192.314 

65094614194    507.411     191.404     507.411     191.404 

65094622332    505.591     191.285     505.591     191.285 

65094630083    504.862     190.571     504.862     190.571 

65094638443    504.903     190.355     504.903     190.355 

65094646848    504.056     189.39      504.056     189.39  

65094655200    505.95      187.995     505.95      187.995 

65094663562    507.339     186.348     507.339     186.348 

65094671837    505.919     186.134     505.919     186.134 

65094680199    506.081     186.371     506.081     186.371 

65094688535    506.47      184.93      506.47      184.93  

65094696851    508.714     184.497     508.714     184.497 

65094705166    507.322     183.768     507.322     183.768 

65094713562    509.017     183.344     509.017     183.344 

65094721964    508.223     183.34      508.223     183.34  

65094730230    507.185     183.72      507.185     183.72  

65094738554    508.023     182.425     508.023     182.425 

65094746938    507.899     181.586     507.899     181.586 

65094755348    507.2       181.972     507.2       181.972 

65094763599    509.555     181.614     509.555     181.614 

65094771914    508.998     182.131     508.998     182.131 

65094780357    508.09      183.481     508.09      183.481 

65094788700    507.976     183.813     507.976     183.813 

