timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 65361270410
65361270410    846.184     536.75      846.184     536.75  

65361278801    845.455     533.926     845.455     533.926 

65361287194    844.262     531.73      844.262     531.73  

65361295446    843.644     529.287     843.644     529.287 

65361303814    842.698     527.235     842.698     527.235 

65361312157    842.563     526.66      842.563     526.66  

65361320544    842.103     525.024     842.103     525.024 

65361328761    842.145     524.775     842.145     524.775 

65361337153    841.187     527.068     841.187     527.068 

65361345647    840.851     584.91      840.851     584.91  

65361353873    840.997     671.843     840.997     671.843 

65361362148    841.779     750.947     841.779     750.947 

65361370552    843.683     854.054     843.683     854.054 

65361378849    843.289     963.673     843.289     963.673 

65361387360    841.879     1034.642    841.879     1034.642

65361395542    840.848     1071.525    840.848     1071.525

65361403869    841.787     1072.073    841.787     1072.073

65361412403    840.135     1073.152    840.135     1073.152

65361420717    838.731     1072.09     838.731     1072.09 

65361429053    838.226     1066.771    838.226     1066.771

65361437288    838.594     1071.073    838.594     1071.073

65361445657    838.211     1070.488    838.211     1070.488

65361454089    837.829     1068.123    837.829     1068.123

65361462266    835.749     1069.862    835.749     1069.862

65361470611    834.951     1068.238    834.951     1068.238

65361479066    834.661     1070.181    834.661     1070.181

65361487443    834.577     1069.012    834.577     1069.012

65361495752    833.177     1067.439    833.177     1067.439

65361503996    833.088     1064.423    833.088     1064.423

65361512374    832.307     1061.049    832.307     1061.049

65361520749    830.521     1051.205    830.521     1051.205

65361529153    829.004     1045.61     829.004     1045.61 

65361537415    828.207     1032.737    828.207     1032.737

65361545734    826.356     1034.559    826.356     1034.559

65361554151    825.49      1030.35     825.49      1030.35 

65361562593    824.83      1029.772    824.83      1029.772

65361570768    824.116     1024.322    824.116     1024.322

65361579142    823.515     1022.157    823.515     1022.157

65361587499    822.442     1020.028    822.442     1020.028

65361595996    821.927     1018.695    821.927     1018.695

65361604221    822.456     1016.929    822.456     1016.929

65361612557    823.41      1015.258    823.41      1015.258

65361620921    824.62      1014.935    824.62      1014.935

65361629264    824.626     1015.975    824.626     1015.975

65361637561    825.799     1014.718    825.799     1014.718

65361645942    826.341     1014.843    826.341     1014.843

65361654309    825.937     1014.321    825.937     1014.321

65361662530    826.239     1013.86     826.239     1013.86 

65361670890    826.39      1014.223    826.39      1014.223

65361679294    827.264     1013.937    827.264     1013.937

65361687673    827.634     1013.68     827.634     1013.68 

65361695945    826.859     1013.449    826.859     1013.449

65361712686    824.533     1013.73     824.533     1013.73 

65361721027    824.077     1012.839    824.077     1012.839

65361729325    823.017     1013.546    823.017     1013.546

65361737841    822.957     1014.323    822.957     1014.323

65361746019    823.667     1014.695    823.667     1014.695

65361754407    823.691     1014.74     823.691     1014.74 

65361762686    823.836     1014.366    823.836     1014.366

65361771009    822.903     1014.116    822.903     1014.116

65361779420    822.287     1014.746    822.287     1014.746

65361787781    822.941     1013.394    822.941     1013.394

65361796069    823.565     1012.957    823.565     1012.957

65361812770    824.466     1012.744    824.466     1012.744

65361821057    824.881     1013.037    824.881     1013.037

65361829411    824.975     1011.001    824.975     1011.001

65361837982    825.345     1010.335    825.345     1010.335

65361846175    825.688     1010.872    825.688     1010.872

65361854558    826.092     1010.585    826.092     1010.585

65361862814    826.962     1010.288    826.962     1010.288

65361871332    827.595     1010.288    827.595     1010.288

65361879541    827.928     1010.549    827.928     1010.549

65361887944    828.4       1011.309    828.4       1011.309

65361896207    828.884     1012.053    828.884     1012.053

65361912917    829.932     1011.523    829.932     1011.523

65361921280    830.75      1011.889    830.75      1011.889

65361929630    830.801     1013.14     830.801     1013.14 

65361938050    831.243     1014.763    831.243     1014.763

65361946304    832.06      1014.776    832.06      1014.776

65361954679    832.346     1016.762    832.346     1016.762

65361962923    832.559     1017.792    832.559     1017.792

65361971383    832.376     1018.831    832.376     1018.831

65361979678    832.323     1019.911    832.323     1019.911

65361988010    832.525     1020.947    832.525     1020.947

65361996416    831.795     1020.963    831.795     1020.963

65362004867    831.297     1021.929    831.297     1021.929

65362013070    830.935     1023.368    830.935     1023.368

65362021400    830.842     1021.266    830.842     1021.266

65362029700    830.511     1020.357    830.511     1020.357

65362038203    830.444     1018.319    830.444     1018.319

65362046397    829.549     1018.825    829.549     1018.825

65362054834    828.867     1016.944    828.867     1016.944

65362063093    828.57      1015.307    828.57      1015.307

65362071562    827.954     1014.447    827.954     1014.447

65362079740    827.25      1012.278    827.25      1012.278

65362088047    827.081     1012.401    827.081     1012.401

65362096435    826.484     1013.019    826.484     1013.019

65362104944    826.036     1012.609    826.036     1012.609

65362113201    827.156     1014.225    827.156     1014.225

65362121557    827.949     1014.825    827.949     1014.825

65362129835    828.756     1014.429    828.756     1014.429

65362138331    829.632     1013.126    829.632     1013.126

65362146531    829.985     1012.9      829.985     1012.9  

65362154929    830.453     1012.849    830.453     1012.849

65362163196    830.438     1014.231    830.438     1014.231

65362171701    830.64      1015.964    830.64      1015.964

65362179925    830.509     1015.743    830.509     1015.743

65362188265    830.269     1016.523    830.269     1016.523

65362196536    828.978     1016.943    828.978     1016.943

65362205024    827.493     1016.254    827.493     1016.254

65362213348    825.53      1017.183    825.53      1017.183

65362221704    823.024     1018.259    823.024     1018.259

65362229940    821.438     1020.573    821.438     1020.573

65362238433    820.302     1022.453    820.302     1022.453

65362246674    818.889     1022.782    818.889     1022.782

65362255045    818.552     1023.846    818.552     1023.846

65362263358    817.508     1023.275    817.508     1023.275

65362271814    816.817     1024.125    816.817     1024.125

65362280035    817.327     1023.557    817.327     1023.557

