timeStamp      action  positionX     positionY     

start time: 65380628770

65380669878    move    837.00        509.00        

65380669955    move    835.00        509.00        

65380670055    move    835.00        508.00        

65380670246    move    834.00        506.00        

65380678234    move    832.00        505.00        

65380678348    move    832.00        503.00        

65380678534    move    831.00        502.00        

65380678750    move    831.00        500.00        

65380678980    move    834.00        505.00        

65380686440    move    829.00        500.00        

65380686546    move    829.00        499.00        

65380686749    move    828.00        497.00        

65380686849    move    828.00        496.00        

65380686949    move    826.00        496.00        

65380687049    move    826.00        494.00        

65380694774    move    825.00        491.00        

65380694873    move    823.00        490.00        

65380695073    move    822.00        488.00        

65380695170    move    822.00        487.00        

65380695275    move    820.00        487.00        

65380695372    move    820.00        485.00        

65380695475    move    819.00        484.00        

65380703239    move    817.00        482.00        

65380703440    move    816.00        481.00        

65380703534    move    816.00        479.00        

65380703620    move    814.00        478.00        

65380703721    move    814.00        476.00        

65380703828    move    813.00        476.00        

65380711510    move    811.00        475.00        

65380711587    move    811.00        473.00        

65380711687    move    810.00        472.00        

65380711786    move    808.00        470.00        

65380711883    move    807.00        469.00        

65380712002    move    805.00        467.00        

65380712103    move    805.00        466.00        

65380712180    move    804.00        464.00        

65380719697    move    802.00        463.00        

65380719788    move    801.00        461.00        

65380719986    move    799.00        460.00        

65380720091    move    798.00        458.00        

65380720176    move    796.00        457.00        

65380720284    move    796.00        455.00        

65380720383    move    795.00        454.00        

65380720485    move    793.00        452.00        

65380728220    move    792.00        451.00        

65380728228    move    790.00        449.00        

65380728344    move    789.00        448.00        

65380728444    move    789.00        446.00        

65380728550    move    787.00        445.00        

65380728627    move    786.00        443.00        

65380728759    move    784.00        442.00        

65380728838    move    783.00        440.00        

65380736534    move    781.00        439.00        

65380736634    move    780.00        437.00        

65380736732    move    778.00        436.00        

65380736832    move    777.00        434.00        

65380736932    move    775.00        433.00        

65380737035    move    774.00        431.00        

65380737130    move    772.00        430.00        

65380737235    move    771.00        428.00        

65380737332    move    769.00        427.00        

65380737420    move    768.00        425.00        

65380737534    move    766.00        424.00        

65380737643    move    765.00        422.00        

65380737719    move    763.00        421.00        

65380737840    move    762.00        419.00        

65380737935    move    762.00        418.00        

65380753152    move    760.00        416.00        

65380753248    move    759.00        415.00        

65380753353    move    756.00        413.00        

65380753447    move    754.00        412.00        

65380753556    move    753.00        410.00        

65380753647    move    751.00        409.00        

65380753733    move    750.00        407.00        

65380753842    move    748.00        406.00        

65380761496    move    747.00        404.00        

65380761577    move    745.00        403.00        

65380761679    move    744.00        401.00        

65380761869    move    742.00        400.00        

65380761981    move    741.00        398.00        

65380762077    move    739.00        397.00        

65380762169    move    738.00        395.00        

65380762266    move    736.00        395.00        

65380769969    move    733.00        392.00        

65380770025    move    732.00        391.00        

65380770121    move    730.00        389.00        

65380770209    move    729.00        389.00        

65380770320    move    729.00        388.00        

65380770419    move    726.00        386.00        

65380770759    move    735.00        394.00        

65380778281    move    724.00        385.00        

65380778382    move    724.00        383.00        

65380778481    move    723.00        382.00        

65380778579    move    721.00        382.00        

65380778687    move    720.00        380.00        

65380778776    move    718.00        379.00        

65380778997    move    717.00        377.00        

65380786429    move    715.00        376.00        

65380786530    move    714.00        374.00        

65380786731    move    712.00        373.00        

65380786818    move    711.00        371.00        

65380786933    move    709.00        371.00        

65380787031    move    709.00        370.00        

65380787125    move    708.00        368.00        

65380787226    move    706.00        367.00        

65380795037    move    705.00        365.00        

65380795148    move    703.00        364.00        

65380795458    move    700.00        361.00        

65380795545    move    699.00        359.00        

65380803285    move    697.00        358.00        

65380803380    move    697.00        356.00        

65380803477    move    696.00        356.00        

65380803580    move    694.00        355.00        

65380803677    move    694.00        353.00        

65380803770    move    693.00        352.00        

65380803880    move    691.00        350.00        

65380811709    move    687.00        346.00        

65380811797    move    687.00        344.00        

65380811880    move    685.00        343.00        

65380811995    move    684.00        341.00        

65380812100    move    682.00        340.00        

65380812305    move    681.00        338.00        

65380812443    move    690.00        349.00        

65380812522    move    688.00        347.00        

65380819875    move    679.00        337.00        

65380819975    move    678.00        335.00        

65380820074    move    678.00        334.00        

65380820174    move    676.00        332.00        

65380820279    move    675.00        332.00        

65380820376    move    673.00        331.00        

65380820574    move    673.00        329.00        

65380828269    move    672.00        328.00        

65380828368    move    670.00        326.00        

65380828476    move    669.00        325.00        

65380828567    move    669.00        323.00        

65380828676    move    667.00        323.00        

65380828773    move    666.00        322.00        

65380828854    move    664.00        320.00        

65380828970    move    664.00        319.00        

65380836582    move    663.00        317.00        

65380836650    move    661.00        316.00        

65380836760    move    660.00        314.00        

65380836860    move    658.00        313.00        

65380836947    move    658.00        311.00        

65380837065    move    657.00        311.00        

65380837162    move    655.00        310.00        

65380837258    move    655.00        308.00        

65380837358    move    654.00        307.00        

65380837457    move    652.00        307.00        

65380837557    move    652.00        305.00        

65380845038    move    651.00        304.00        

65380845144    move    649.00        302.00        

65380845431    move    648.00        301.00        

65380845529    move    646.00        299.00        

65380853253    move    646.00        298.00        

65380853363    move    645.00        298.00        

65380853454    move    643.00        296.00        

65380853549    move    643.00        295.00        

65380853667    move    642.00        293.00        

65380853751    move    640.00        293.00        

65380853850    move    640.00        292.00        

65380853955    move    639.00        290.00        

65380861631    move    636.00        287.00        

65380861828    move    634.00        286.00        

65380861947    move    633.00        286.00        

65380862035    move    633.00        284.00        

65380862129    move    631.00        283.00        

65380862369    move    637.00        290.00        

65380862442    move    637.00        289.00        

65380869977    move    630.00        281.00        

