timeStamp      action  positionX     positionY     

start time: 62116651016

62116884650    move    827.00        509.00        

62116884849    move    826.00        509.00        

62116884951    move    824.00        508.00        

62116892684    move    823.00        506.00        

62116892870    move    821.00        505.00        

62116893083    move    820.00        503.00        

62116893270    move    820.00        502.00        

62116901090    move    818.00        500.00        

62116901115    move    817.00        500.00        

62116901214    move    817.00        499.00        

62116901314    move    815.00        499.00        

62116901414    move    814.00        497.00        

62116901616    move    812.00        496.00        

62116901862    move    818.00        502.00        

62116909465    move    811.00        494.00        

62116909651    move    809.00        493.00        

62116909851    move    808.00        491.00        

62116909963    move    806.00        491.00        

62116910065    move    806.00        490.00        

62116910165    move    805.00        490.00        

62116910265    move    805.00        488.00        

62116910364    move    803.00        488.00        

62116917770    move    803.00        487.00        

62116917791    move    802.00        487.00        

62116917891    move    802.00        485.00        

62116917990    move    800.00        485.00        

62116918079    move    800.00        484.00        

62116926130    move    799.00        482.00        

62116926329    move    797.00        481.00        

62116926530    move    796.00        479.00        

62116934363    move    794.00        478.00        

62116934541    move    794.00        476.00        

62116934652    move    793.00        476.00        

62116934840    move    793.00        475.00        

62116934952    move    791.00        475.00        

62116935153    move    791.00        473.00        

62116942835    move    790.00        472.00        

62116942986    move    788.00        472.00        

62116943086    move    788.00        470.00        

62116943633    move    790.00        473.00        

62116951036    move    788.00        469.00        

62116951133    move    787.00        469.00        

62116951232    move    787.00        467.00        

62116951532    move    785.00        466.00        

62116959376    move    785.00        464.00        

62116959544    move    784.00        463.00        

62116959857    move    784.00        461.00        

62116960058    move    782.00        460.00        

62116967835    move    782.00        458.00        

62116968134    move    781.00        457.00        

62116968334    move    781.00        455.00        

62116976142    move    779.00        455.00        

62116976219    move    779.00        454.00        

62116976431    move    779.00        452.00        

62116976632    move    778.00        451.00        

62116976832    move    778.00        449.00        

62116984565    move    778.00        448.00        

62116984663    move    776.00        446.00        

62116984963    move    776.00        445.00        

62116985063    move    775.00        445.00        

62116985165    move    775.00        443.00        

62116992869    move    775.00        442.00        

62116993016    move    773.00        440.00        

62116993420    move    773.00        439.00        

62117001232    move    772.00        437.00        

62117001443    move    772.00        436.00        

62117001643    move    770.00        434.00        

62117001844    move    770.00        433.00        

62117009471    move    769.00        431.00        

62117009669    move    769.00        430.00        

62117009870    move    769.00        428.00        

62117009969    move    767.00        428.00        

62117010070    move    767.00        427.00        

62117010372    move    766.00        425.00        

62117017927    move    766.00        424.00        

62117018225    move    764.00        422.00        

62117026142    move    764.00        421.00        

62117026227    move    763.00        421.00        

62117026340    move    763.00        419.00        

62117026542    move    763.00        418.00        

62117026640    move    761.00        418.00        

62117026740    move    761.00        416.00        

62117034479    move    760.00        415.00        

62117034678    move    760.00        413.00        

62117034876    move    758.00        412.00        

62117035177    move    758.00        410.00        

62117035315    move    761.00        415.00        

62117042916    move    757.00        410.00        

62117043027    move    757.00        409.00        

62117043214    move    755.00        407.00        

62117043628    move    755.00        406.00        

62117051145    move    754.00        406.00        

62117051345    move    754.00        404.00        

62117051543    move    752.00        404.00        

62117051643    move    752.00        403.00        

62117051845    move    752.00        401.00        

62117059487    move    751.00        401.00        

62117059779    move    751.00        400.00        

62117059879    move    749.00        400.00        

62117060065    move    749.00        398.00        

62117060178    move    748.00        398.00        

62117060278    move    748.00        397.00        

62117068154    move    746.00        397.00        

62117068352    move    746.00        395.00        

62117068653    move    745.00        394.00        

62117076444    move    743.00        392.00        

62117076842    move    743.00        391.00        

62117076942    move    742.00        391.00        

62117084687    move    742.00        389.00        

62117084774    move    740.00        389.00        

62117085073    move    740.00        388.00        

62117085186    move    739.00        388.00        

62117093056    move    739.00        386.00        

62117093154    move    737.00        386.00        

62117093554    move    737.00        385.00        

62117093654    move    736.00        385.00        

62117101352    move    736.00        383.00        

62117101451    move    734.00        383.00        

62117101650    move    734.00        382.00        

62117101750    move    733.00        382.00        

62117102052    move    733.00        380.00        

62117109699    move    731.00        380.00        

62117109883    move    731.00        379.00        

62117109996    move    730.00        379.00        

62117110296    move    728.00        377.00        

