timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 62262766728
62262766728    832.145     516.205     832.145     516.205 

62262774966    831.286     517.053     831.286     517.053 

62262783343    830.818     516.88      830.818     516.88  

62262791709    829.624     517.445     829.624     517.445 

62262800090    829.243     518.126     829.243     518.126 

62262808335    829.985     519.974     829.985     519.974 

62262816712    831.641     520.543     831.641     520.543 

62262825099    831.988     521.283     831.988     521.283 

62262833460    832.984     522.341     832.984     522.341 

62262841828    834.964     523.443     834.964     523.443 

62262850084    835.511     523.839     835.511     523.839 

62262858456    835.885     524.041     835.885     524.041 

62262866853    836.013     523.505     836.013     523.505 

62262875092    835.756     524.309     835.756     524.309 

62262883459    836.317     524.312     836.317     524.312 

62262891828    835.906     524.462     835.906     524.462 

62262900214    836.333     523.489     836.333     523.489 

62262908594    836.401     523.294     836.401     523.294 

62262916841    835.726     523.713     835.726     523.713 

62262925208    835.218     522.178     835.218     522.178 

62262933585    834.653     521.057     834.653     521.057 

62262941830    837.486     520.093     837.486     520.093 

62262950212    904.315     522.479     904.315     522.479 

62262966981    1158.187    521.031     1158.187    521.031 

62262975210    1268.806    518.976     1268.806    518.976 

62262983578    1332.88     512.583     1332.88     512.583 

62262991967    1340.005    512.65      1340.005    512.65  

62263000345    1335.373    510.171     1335.373    510.171 

62263008718    1341.836    506.902     1341.836    506.902 

62263016963    1339.856    503.346     1339.856    503.346 

62263025333    1334.627    498.141     1334.627    498.141 

62263033705    1331.9      495.229     1331.9      495.229 

62263042087    1333.901    493.091     1333.901    493.091 

62263050341    1332.378    493.203     1332.378    493.203 

62263058704    1333.121    489.968     1333.121    489.968 

62263067087    1333.396    487.026     1333.396    487.026 

62263075453    1331.039    487.539     1331.039    487.539 

62263083720    1328.362    486.965     1328.362    486.965 

62263092083    1326.101    485.664     1326.101    485.664 

62263100462    1324.871    485.654     1324.871    485.654 

62263108834    1324.358    486.327     1324.358    486.327 

62263117079    1325.757    487.251     1325.757    487.251 

62263125457    1326.688    487.457     1326.688    487.457 

62263133840    1326.992    488.359     1326.992    488.359 

62263142216    1325.896    487.885     1325.896    487.885 

62263150463    1325.1      487.623     1325.1      487.623 

62263158826    1326.495    488.056     1326.495    488.056 

62263167223    1326.639    487.948     1326.639    487.948 

62263175593    1327.946    488.482     1327.946    488.482 

62263183842    1329.232    488.355     1329.232    488.355 

62263192207    1330.019    487.265     1330.019    487.265 

62263200580    1330.344    487.359     1330.344    487.359 

62263208954    1332.256    487.539     1332.256    487.539 

62263217221    1333.155    488.531     1333.155    488.531 

62263225573    1335.359    488.74      1335.359    488.74  

62263233985    1337.856    489.673     1337.856    489.673 

62263242337    1341.449    490.43      1341.449    490.43  

62263250578    1341.94     492.396     1341.94     492.396 

62263258961    1341.141    491.463     1341.141    491.463 

62263267351    1342.083    492.459     1342.083    492.459 

62263275707    1341.289    494.466     1341.289    494.466 

62263283956    1340.806    495.468     1340.806    495.468 

62263292333    1341.581    495.83      1341.581    495.83  

62263300701    1343.859    496.908     1343.859    496.908 

62263309083    1344.437    495.994     1344.437    495.994 

62263317337    1344.728    496.46      1344.728    496.46  

62263325707    1342.024    496.651     1342.024    496.651 

62263334076    1339.612    498.328     1339.612    498.328 

62263342453    1339.488    497.98      1339.488    497.98  

62263350711    1340.981    499.127     1340.981    499.127 

62263359072    1338.676    500.051     1338.676    500.051 

62263367466    1341.258    500.733     1341.258    500.733 

62263375830    1342.275    500.651     1342.275    500.651 

62263384079    1342.891    500.777     1342.891    500.777 

62263392456    1342.157    502.281     1342.157    502.281 

62263400842    1342.213    502.965     1342.213    502.965 

62263409202    1341.27     502.664     1341.27     502.664 

62263417460    1341.865    502.368     1341.865    502.368 

62263425820    1342.156    500.184     1342.156    500.184 

62263434201    1341.669    500.641     1341.669    500.641 

62263442586    1340.614    501.227     1340.614    501.227 

62263450831    1340.611    502.734     1340.611    502.734 

62263467585    1341.634    503.994     1341.634    503.994 

62263475976    1342.19     503.2       1342.19     503.2   

62263484214    1341.577    501.137     1341.577    501.137 

62263492592    1340.07     500.996     1340.07     500.996 

62263500967    1340.587    500.361     1340.587    500.361 

62263509339    1340.43     499.845     1340.43     499.845 

62263517582    1338.275    499.688     1338.275    499.688 

62263525951    1339.474    499.235     1339.474    499.235 

62263534342    1339.988    499.981     1339.988    499.981 

62263542757    1342.28     499.893     1342.28     499.893 

62263550960    1343.092    500.049     1343.092    500.049 

62263559330    1343.651    499.143     1343.651    499.143 

62263567709    1344.041    499.691     1344.041    499.691 

62263576088    1344.007    500.41      1344.007    500.41  

62263584330    1345.126    501.563     1345.126    501.563 

62263592703    1344.615    502.383     1344.615    502.383 

62263601074    1344.092    503.019     1344.092    503.019 

62263609454    1345.762    504.838     1345.762    504.838 

62263617713    1346.174    505.529     1346.174    505.529 

62263626081    1345.361    506.135     1345.361    506.135 

62263634448    1342.965    506.529     1342.965    506.529 

62263642825    1342.69     506.706     1342.69     506.706 

62263651070    1342.002    508.251     1342.002    508.251 

62263659446    1341.389    508.092     1341.389    508.092 

62263667837    1342.693    508.175     1342.693    508.175 

62263676221    1343.37     507.736     1343.37     507.736 

62263684452    1344.756    507.711     1344.756    507.711 

62263692822    1344.897    507.36      1344.897    507.36  

62263701191    1345.454    507.566     1345.454    507.566 

62263709581    1345.07     508.002     1345.07     508.002 

62263717846    1346.381    507.878     1346.381    507.878 

62263726227    1346.065    508.135     1346.065    508.135 

62263734577    1345.729    507.731     1345.729    507.731 

62263742957    1344.865    507.097     1344.865    507.097 

62263751206    1344.316    507.068     1344.316    507.068 

62263759578    1342.895    507.113     1342.895    507.113 

62263767972    1341.182    506.773     1341.182    506.773 

62263776323    1341.311    506.135     1341.311    506.135 

62263784579    1339.287    505.121     1339.287    505.121 

62263792972    1338.212    503.81      1338.212    503.81  

62263801332    1337.734    504.078     1337.734    504.078 

62263809717    1337.055    503.669     1337.055    503.669 

62263817992    1338.362    502.834     1338.362    502.834 

62263826321    1337.603    502.734     1337.603    502.734 

62263834704    1338.749    501.85      1338.749    501.85  

62263843082    1338.198    500.12      1338.198    500.12  

62263851322    1337.877    499.875     1337.877    499.875 

62263859707    1338.072    500.389     1338.072    500.389 

62263868088    1336.51     499.759     1336.51     499.759 

62263876448    1337.751    500.921     1337.751    500.921 

62263884718    1338.365    501.658     1338.365    501.658 

62263893074    1338.201    501.657     1338.201    501.657 

62263901450    1339.135    502.207     1339.135    502.207 

62263909829    1340.171    502.809     1340.171    502.809 

62263918078    1341.169    503.567     1341.169    503.567 

62263926453    1342.53     504.386     1342.53     504.386 

62263934853    1342.535    504.906     1342.535    504.906 

62263943214    1341.354    505.586     1341.354    505.586 

62263951452    1343.418    505.579     1343.418    505.579 

62263959822    1344.305    506.544     1344.305    506.544 

62263968212    1344.547    506.305     1344.547    506.305 

62263976596    1342.754    505.821     1342.754    505.821 

62263984831    1343.675    504.897     1343.675    504.897 

62263993198    1343.688    504.212     1343.688    504.212 

62264001581    1343.28     502.854     1343.28     502.854 

