timeStamp      action  positionX     positionY     

start time: 62554091456

62554158201    move    824.00        522.00        

62554158398    move    824.00        520.00        

62554158498    move    823.00        520.00        

62554158799    move    821.00        520.00        

62554166441    move    820.00        520.00        

62554166631    move    818.00        520.00        

62554166716    move    817.00        520.00        

62554166930    move    815.00        520.00        

62554167130    move    814.00        520.00        

62554174966    move    811.00        520.00        

62554175164    move    809.00        520.00        

62554175264    move    808.00        520.00        

62554175465    move    806.00        520.00        

62554175696    move    812.00        520.00        

62554183312    move    805.00        520.00        

62554183512    move    803.00        520.00        

62554183810    move    802.00        521.00        

62554183912    move    800.00        521.00        

62554191644    move    799.00        521.00        

62554191830    move    797.00        521.00        

62554192043    move    796.00        521.00        

62554192130    move    794.00        521.00        

62554192243    move    794.00        523.00        

62554192344    move    793.00        523.00        

62554199973    move    791.00        523.00        

62554200171    move    790.00        523.00        

62554200370    move    788.00        523.00        

62554200571    move    787.00        524.00        

62554208305    move    785.00        524.00        

62554208403    move    784.00        524.00        

62554208692    move    782.00        524.00        

62554208803    move    781.00        524.00        

62554209005    move    779.00        524.00        

62554216662    move    778.00        524.00        

62554216722    move    776.00        524.00        

62554216933    move    775.00        524.00        

62554217122    move    773.00        524.00        

62554217235    move    772.00        526.00        

62554225072    move    770.00        526.00        

62554225171    move    769.00        526.00        

62554225271    move    767.00        526.00        

62554225472    move    766.00        526.00        

62554225571    move    764.00        526.00        

62554225674    move    763.00        526.00        

62554225772    move    761.00        526.00        

62554225960    move    760.00        526.00        

62554226172    move    758.00        526.00        

62554226258    move    757.00        526.00        

62554226370    move    755.00        526.00        

62554226473    move    754.00        526.00        

62554241641    move    752.00        526.00        

62554241739    move    751.00        526.00        

62554241826    move    749.00        526.00        

62554241939    move    748.00        526.00        

62554242040    move    746.00        526.00        

62554242139    move    745.00        526.00        

62554242341    move    743.00        526.00        

62554249969    move    742.00        526.00        

62554250068    move    740.00        526.00        

62554250167    move    739.00        526.00        

62554250279    move    737.00        526.00        

62554250379    move    736.00        526.00        

62554250479    move    734.00        526.00        

62554250579    move    733.00        526.00        

62554250681    move    731.00        526.00        

62554258499    move    728.00        526.00        

62554258598    move    727.00        526.00        

62554258686    move    725.00        526.00        

62554258799    move    724.00        526.00        

62554258900    move    722.00        526.00        

62554259143    move    730.00        526.00        

62554266639    move    721.00        526.00        

62554266737    move    719.00        526.00        

62554266836    move    718.00        526.00        

62554266936    move    716.00        526.00        

62554267136    move    715.00        526.00        

62554267225    move    713.00        526.00        

62554267339    move    712.00        526.00        

62554275082    move    709.00        526.00        

62554275281    move    707.00        526.00        

62554275369    move    706.00        526.00        

62554275481    move    704.00        526.00        

62554283418    move    701.00        526.00        

62554283504    move    700.00        526.00        

62554283616    move    698.00        527.00        

62554283804    move    697.00        527.00        

62554283917    move    695.00        527.00        

62554284017    move    694.00        527.00        

62554291755    move    692.00        527.00        

62554291853    move    691.00        527.00        

62554291953    move    689.00        527.00        

