timeStamp      action  positionX     positionY     

start time: 16251213714

16251321953    move    854.00        509.00        

16251322018    move    856.00        509.00        

16251329809    move    857.00        508.00        

16251330094    move    859.00        508.00        

16251330222    move    859.00        506.00        

16251330317    move    860.00        506.00        

16251338029    move    860.00        505.00        

16251338084    move    862.00        505.00        

16251338287    move    863.00        505.00        

16251338492    move    863.00        503.00        

16251338577    move    865.00        503.00        

16251346459    move    868.00        502.00        

16251346572    move    868.00        500.00        

16251346644    move    869.00        500.00        

16251346829    move    869.00        499.00        

16251346945    move    871.00        499.00        

16251347158    move    866.00        502.00        

16251354756    move    872.00        497.00        

16251354957    move    874.00        497.00        

16251355060    move    874.00        496.00        

16251355149    move    875.00        496.00        

16251355355    move    877.00        494.00        

16251363154    move    878.00        493.00        

16251363355    move    880.00        493.00        

16251363453    move    880.00        491.00        

16251363743    move    881.00        491.00        

16251363863    move    881.00        490.00        

16251371332    move    883.00        490.00        

16251371556    move    883.00        488.00        

16251371743    move    884.00        487.00        

16251371826    move    886.00        487.00        

16251372027    move    886.00        485.00        

16251379730    move    887.00        485.00        

16251379818    move    887.00        484.00        

16251379917    move    889.00        484.00        

16251380017    move    889.00        482.00        

16251380208    move    890.00        481.00        

16251380415    move    892.00        479.00        

16251387992    move    892.00        478.00        

16251388101    move    893.00        478.00        

16251388190    move    893.00        476.00        

16251388391    move    895.00        476.00        

16251388491    move    895.00        475.00        

16251388590    move    896.00        475.00        

16251388685    move    896.00        473.00        

16251396498    move    898.00        472.00        

16251396810    move    899.00        469.00        

16251396915    move    901.00        469.00        

16251397017    move    901.00        467.00        

16251397106    move    902.00        467.00        

16251397213    move    902.00        466.00        

16251397405    move    904.00        464.00        

16251397617    move    905.00        463.00        

16251397702    move    905.00        461.00        

16251397814    move    907.00        461.00        

16251397908    move    908.00        460.00        

16251413140    move    910.00        458.00        

16251413232    move    910.00        457.00        

16251413332    move    911.00        457.00        

16251413531    move    913.00        455.00        

16251413754    move    914.00        454.00        

16251413828    move    916.00        452.00        

16251421505    move    917.00        451.00        

16251421615    move    919.00        449.00        

16251421720    move    920.00        449.00        

16251421817    move    920.00        448.00        

16251421942    move    922.00        446.00        

16251422017    move    923.00        446.00        

16251422119    move    925.00        445.00        

16251429640    move    926.00        443.00        

16251429739    move    928.00        442.00        

16251429836    move    929.00        442.00        

16251429937    move    931.00        440.00        

16251430039    move    932.00        439.00        

16251430144    move    934.00        439.00        

16251430249    move    935.00        437.00        

16251430338    move    937.00        436.00        

16251437977    move    940.00        434.00        

16251438069    move    941.00        433.00        

16251438281    move    944.00        431.00        

16251438463    move    947.00        430.00        

16251438564    move    949.00        428.00        

16251438672    move    950.00        427.00        

16251438785    move    938.00        434.00        

16251446458    move    952.00        425.00        

16251446550    move    955.00        425.00        

16251446659    move    956.00        424.00        

16251446758    move    958.00        422.00        

16251446858    move    961.00        421.00        

16251446959    move    962.00        419.00        

16251447045    move    965.00        419.00        

16251447162    move    967.00        418.00        

16251447260    move    970.00        416.00        

16251447360    move    971.00        415.00        

16251455211    move    973.00        413.00        

16251455290    move    976.00        412.00        

16251455390    move    977.00        412.00        

16251455493    move    980.00        410.00        

16251455592    move    982.00        409.00        

16251455691    move    985.00        407.00        

16251455795    move    986.00        406.00        

16251455899    move    989.00        404.00        

16251463507    move    991.00        404.00        

16251463611    move    994.00        403.00        

16251463708    move    995.00        401.00        

16251463826    move    998.00        400.00        

16251463908    move    1000.00       398.00        

