timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 15989754099
15989754099    851.347     524.176     851.347     524.176 

15989762494    851.19      522.307     851.19      522.307 

15989770903    851.475     522.44      851.475     522.44  

15989779303    850.886     524.605     850.886     524.605 

15989787492    850.578     525.16      850.578     525.16  

15989795848    850.478     526.466     850.478     526.466 

15989804207    849.429     527.235     849.429     527.235 

15989812647    849.41      525.598     849.41      525.598 

15989820870    849.127     526.749     849.127     526.749 

15989829250    849.645     525.257     849.645     525.257 

15989837651    851.718     526.928     851.718     526.928 

15989845986    852.838     528.256     852.838     528.256 

15989854210    852.411     530.746     852.411     530.746 

15989862591    852.432     531.185     852.432     531.185 

15989871038    851.83      530.785     851.83      530.785 

15989879227    853.562     530.76      853.562     530.76  

15989887636    853.7       530.278     853.7       530.278 

15989895984    854.155     529.467     854.155     529.467 

15989904345    853.999     529.393     853.999     529.393 

15989912568    854.017     530.241     854.017     530.241 

15989920969    853.862     529.739     853.862     529.739 

15989929351    853.948     529.601     853.948     529.601 

15989937766    854.152     528.819     854.152     528.819 

15989945970    853.453     528.403     853.453     528.403 

15989954365    852.846     527.521     852.846     527.521 

15989962710    853.463     528.36      853.463     528.36  

15989971108    856.352     532.213     856.352     532.213 

15989979289    965.607     628.589     965.607     628.589 

15989987735    1081.879    730.249     1081.879    730.249 

15989996108    1168.232    809.786     1168.232    809.786 

15990004303    1199.065    850.102     1199.065    850.102 

15990012670    1193.322    873.552     1193.322    873.552 

15990021149    1197.184    874.052     1197.184    874.052 

15990029382    1190.071    870.852     1190.071    870.852 

15990037739    1190.072    866.304     1190.072    866.304 

15990046132    1193.026    866.91      1193.026    866.91  

15990054417    1197.472    867.883     1197.472    867.883 

15990062823    1197.902    872.882     1197.902    872.882 

15990079444    1201.61     869.527     1201.61     869.527 

15990087820    1206.58     872.424     1206.58     872.424 

15990096137    1210.87     871.702     1210.87     871.702 

15990104457    1206.829    871.754     1206.829    871.754 

15990112830    1206.007    871.167     1206.007    871.167 

15990121583    1207.978    870.689     1207.978    870.689 

15990129879    1215.258    871.545     1215.258    871.545 

15990138280    1214.541    871.156     1214.541    871.156 

15990146589    1217.027    872.265     1217.027    872.265 

15990154964    1218.851    870.008     1218.851    870.008 

15990163222    1216.497    868.9       1216.497    868.9   

15990171597    1216.134    869.651     1216.134    869.651 

15990180045    1212.342    869.206     1212.342    869.206 

15990188338    1209.233    869.404     1209.233    869.404 

15990196598    1206.777    869.228     1206.777    869.228 

15990204980    1204.735    869.678     1204.735    869.678 

15990213369    1216.795    869.888     1216.795    869.888 

15990221603    1211.906    871.273     1211.906    871.273 

15990229975    1210.108    872.551     1210.108    872.551 

15990238370    1207.154    871.342     1207.154    871.342 

15990246754    1201.979    872.682     1201.979    872.682 

15990254979    1198.151    872.926     1198.151    872.926 

15990263351    1204.123    871.431     1204.123    871.431 

15990271726    1203.313    868.625     1203.313    868.625 

15990280112    1204.219    867.923     1204.219    867.923 

15990288385    1201.846    866.426     1201.846    866.426 

15990296721    1199.664    864.167     1199.664    864.167 

15990305116    1198.812    861.89      1198.812    861.89  

15990313483    1192.165    861.668     1192.165    861.668 

15990321738    1195.911    859.815     1195.911    859.815 

15990330105    1200.403    859.469     1200.403    859.469 

15990338503    1202.126    857.914     1202.126    857.914 

15990346740    1203.804    856.356     1203.804    856.356 

15990355099    1202.485    855.444     1202.485    855.444 

15990363485    1198.967    855.925     1198.967    855.925 

15990371886    1198.479    856.003     1198.479    856.003 

15990380187    1201.565    855.25      1201.565    855.25  

15990388539    1201.484    854.376     1201.484    854.376 

15990396900    1201.903    854.428     1201.903    854.428 

15990405224    1202.475    853.01      1202.475    853.01  

15990413481    1202.659    852.069     1202.659    852.069 

15990421846    1201.034    851.164     1201.034    851.164 

15990430325    1200.656    849.894     1200.656    849.894 

15990438620    1200.301    849.72      1200.301    849.72  

15990446860    1200.438    850.445     1200.438    850.445 

15990455215    1200.84     850.331     1200.84     850.331 

15990463609    1200.021    850.493     1200.021    850.493 

15990471835    1200.253    851.137     1200.253    851.137 

15990480223    1200.528    851.778     1200.528    851.778 

15990488621    1201.635    852.791     1201.635    852.791 

15990497005    1203.124    853.492     1203.124    853.492 

15990505203    1203.595    853.368     1203.595    853.368 

15990513319    1204.454    854.642     1204.454    854.642 

15990521731    1204.816    854.84      1204.816    854.84  

15990530088    1202.333    855.425     1202.333    855.425 

15990538332    1202.308    855.293     1202.308    855.293 

15990546730    1202.919    855.351     1202.919    855.351 

15990555068    1203.744    854.733     1203.744    854.733 

15990563344    1203.1      854.965     1203.1      854.965 

15990571695    1203.427    855.401     1203.427    855.401 

15990580088    1201.525    854.748     1201.525    854.748 

15990588496    1202.437    855.977     1202.437    855.977 

15990596713    1206.616    856.374     1206.616    856.374 

15990605072    1205.656    856.567     1205.656    856.567 

15990613451    1201.71     858.258     1201.71     858.258 

15990621852    1203.151    858.367     1203.151    858.367 

15990630077    1203.934    858.209     1203.934    858.209 

15990638435    1201.963    859.497     1201.963    859.497 

15990646822    1200.164    861.476     1200.164    861.476 

15990655218    1201.741    861.218     1201.741    861.218 

15990663452    1198.81     861.24      1198.81     861.24  

15990671798    1201.542    863.204     1201.542    863.204 

15990680239    1201.108    863.724     1201.108    863.724 

15990688476    1196.989    863.867     1196.989    863.867 

15990696806    1201.302    863.158     1201.302    863.158 

15990705204    1208.685    861.54      1208.685    861.54  

15990713601    1208.37     862.098     1208.37     862.098 

15990721813    1207.56     861.299     1207.56     861.299 

15990730212    1205.846    860.368     1205.846    860.368 

15990738579    1208.41     858.808     1208.41     858.808 

15990746936    1207.536    857.488     1207.536    857.488 

15990755164    1208.834    857.34      1208.834    857.34  

15990763547    1207.267    856.516     1207.267    856.516 

15990771982    1209.496    856.049     1209.496    856.049 

15990780355    1208.082    855.926     1208.082    855.926 

15990788571    1204.821    858.558     1204.821    858.558 

15990805353    1200.929    860.075     1200.929    860.075 

15990813604    1203.246    861.102     1203.246    861.102 

15990821921    1204.859    861.488     1204.859    861.488 

15990830309    1207.522    861.387     1207.522    861.387 

15990838728    1208.235    862.247     1208.235    862.247 

15990846924    1205.133    862.64      1205.133    862.64  

15990855306    1207.03     863.014     1207.03     863.014 

15990863646    1203.187    863.745     1203.187    863.745 

15990872140    1203.122    863.729     1203.122    863.729 

15990880304    1203.63     862.531     1203.63     862.531 

15990888719    1203.048    864.341     1203.048    864.341 

15990897045    1202.725    865.007     1202.725    865.007 

15990905474    1199.773    864.857     1199.773    864.857 

15990913704    1196.907    864.556     1196.907    864.556 

15990922079    1196.156    864.734     1196.156    864.734 

15990930423    1199.313    865.366     1199.313    865.366 

15990938713    1201.918    864.668     1201.918    864.668 

15990947093    1202.931    864.31      1202.931    864.31  

15990955484    1202.026    863.88      1202.026    863.88  

15990963808    1201.875    862.667     1201.875    862.667 

15990972084    1202.395    864.599     1202.395    864.599 

