timeStamp      action  positionX     positionY     

start time: 15867806404

15867986572    move    838.00        540.00        

15867986825    move    838.00        541.00        

15867987009    move    837.00        541.00        

15867987149    move    837.00        543.00        

15867994907    move    835.00        546.00        

15867995222    move    835.00        547.00        

15867995353    move    834.00        547.00        

15867995729    move    837.00        544.00        

15868003325    move    834.00        549.00        

15868003462    move    834.00        550.00        

15868003554    move    832.00        550.00        

15868003639    move    832.00        552.00        

15868003977    move    831.00        553.00        

15868004124    move    831.00        555.00        

15868004311    move    829.00        556.00        

15868011719    move    828.00        558.00        

15868011838    move    828.00        559.00        

15868012947    move    829.00        558.00        

15868021110    move    826.00        559.00        

15868021217    move    826.00        561.00        

15868021402    move    825.00        562.00        

15868021595    move    823.00        564.00        

15868027848    move    823.00        565.00        

15868028050    move    822.00        567.00        

15868028257    move    820.00        568.00        

15868028439    move    819.00        570.00        

15868028538    move    819.00        571.00        

15868036174    move    817.00        571.00        

15868036274    move    816.00        573.00        

15868036378    move    816.00        574.00        

15868036474    move    814.00        574.00        

15868036572    move    814.00        576.00        

15868036667    move    813.00        577.00        

15868036767    move    811.00        577.00        

15868036869    move    811.00        579.00        

15868044625    move    807.00        583.00        

15868044658    move    805.00        583.00        

15868044764    move    805.00        585.00        

15868044856    move    804.00        586.00        

15868045062    move    802.00        588.00        

15868045259    move    810.00        580.00        

15868045365    move    808.00        580.00        

15868052991    move    801.00        589.00        

15868053091    move    799.00        591.00        

15868053173    move    798.00        591.00        

15868053288    move    798.00        592.00        

15868053383    move    796.00        594.00        

15868053484    move    795.00        595.00        

15868053583    move    793.00        597.00        

15868061352    move    792.00        597.00        

15868061433    move    790.00        598.00        

15868061531    move    790.00        600.00        

15868061632    move    789.00        601.00        

15868061736    move    787.00        603.00        

15868061859    move    786.00        603.00        

15868061927    move    784.00        604.00        

15868062035    move    783.00        606.00        

15868062117    move    781.00        607.00        

15868069627    move    780.00        609.00        

15868069729    move    780.00        610.00        

15868069805    move    778.00        610.00        

15868069917    move    777.00        612.00        

15868070003    move    775.00        613.00        

15868070120    move    774.00        615.00        

15868070243    move    772.00        616.00        

15868070322    move    771.00        618.00        

15868077925    move    769.00        618.00        

15868078024    move    768.00        619.00        

15868078111    move    766.00        621.00        

15868078251    move    766.00        622.00        

15868078343    move    765.00        624.00        

15868078436    move    763.00        625.00        

15868078531    move    762.00        625.00        

15868086521    move    756.00        631.00        

15868086613    move    754.00        633.00        

15868086703    move    753.00        634.00        

15868086808    move    751.00        634.00        

15868086887    move    750.00        636.00        

15868087115    move    760.00        627.00        

15868087215    move    759.00        628.00        

15868094620    move    748.00        637.00        

15868094715    move    747.00        639.00        

15868094828    move    745.00        640.00        

15868094915    move    744.00        640.00        

15868095008    move    742.00        642.00        

15868095119    move    741.00        643.00        

15868095217    move    741.00        645.00        

15868095317    move    739.00        645.00        

15868102930    move    738.00        646.00        

15868103038    move    736.00        648.00        

15868103129    move    735.00        649.00        

15868103230    move    733.00        649.00        

