timeStamp      GazeRX  GazeRY  GazeLX  GazeLY  

start time: 16282400180
16282400180    784.979     424.209     784.979     424.209 

16282407500    786.091     412.249     786.091     412.249 

16282415949    786.525     423.195     786.525     423.195 

16282424326    786.229     419.769     786.229     419.769 

16282432543    786.826     418.401     786.826     418.401 

16282440912    787.782     421.631     787.782     421.631 

16282449265    786.443     431.825     786.443     431.825 

16282457656    786.437     438.998     786.437     438.998 

16282465886    786.488     434.917     786.488     434.917 

16282474298    785.153     440.023     785.153     440.023 

16282482678    786.338     432.987     786.338     432.987 

16282490984    788.439     436.833     788.439     436.833 

16282499282    788.683     440.637     788.683     440.637 

16282507642    789.284     444.001     789.284     444.001 

16282515986    790.322     535.424     790.322     535.424 

16282524353    790.435     540.845     790.435     540.845 

16282532618    790.69      541.803     790.69      541.803 

16282541039    790.462     515.449     790.462     515.449 

16282549363    790.72      538.734     790.72      538.734 

16282557606    792.71      537.085     792.71      537.085 

16282566449    0           0           0           0       

16282574968    0           0           0           0       

16282583318    0           0           0           0       

16282591430    798.441     536.89      798.441     536.89  

16282599853    748.847     381.751     748.847     381.751 

16282608285    628.846     370.449     628.846     370.449 

16282626859    585.238     107.622     585.238     107.622 

16282633409    478.802     99.241      478.802     99.241  

16282641575    0           0           0           0       

16282649594    443.427     99.446      443.427     99.446  

16282657850    457.551     94.179      457.551     94.179  

16282666227    460.834     88.113      460.834     88.113  

16282674680    447.122     65.774      447.122     65.774  

16282682960    451.836     77.355      451.836     77.355  

16282691243    472.787     76.961      472.787     76.961  

16282699567    441.627     71.76       441.627     71.76   

16282708002    431.41      78.844      431.41      78.844  

16282716259    440.96      67.058      440.96      67.058  

16282733082    448.589     61.304      448.589     61.304  

16282741273    450.782     53.57       450.782     53.57   

16282749634    445.35      49.441      445.35      49.441  

16282758114    440.341     41.619      440.341     41.619  

16282766395    436.087     42.183      436.087     42.183  

16282774726    439.19      41.206      439.19      41.206  

16282783115    437.293     44.677      437.293     44.677  

16282791387    436.759     41.041      436.759     41.041  

16282799845    432.271     38.074      432.271     38.074  

16282808046    437.787     35.689      437.787     35.689  

16282816376    431.553     37.36       431.553     37.36   

16282824722    428.575     36.371      428.575     36.371  

16282833996    430.206     35.264      430.206     35.264  

16282847203    428.092     35.877      428.092     35.877  

16282855609    425.396     39.012      425.396     39.012  

16282859931    426.296     40.166      426.296     40.166  

16282866726    418.556     41.628      418.556     41.628  

16282875033    418.903     41.242      418.903     41.242  

16282883421    407.607     43.887      407.607     43.887  

16282891750    407.04      46.313      407.04      46.313  

16282900016    412.114     52.409      412.114     52.409  

16282908383    415.545     58.969      415.545     58.969  

16282916835    427.734     60.844      427.734     60.844  

16282925236    432.839     69.859      432.839     69.859  

16282933384    445.017     76.239      445.017     76.239  

16282941739    447.296     107.403     447.296     107.403 

16282950262    415.06      74.825      415.06      74.825  

16282958461    420.966     83.352      420.966     83.352  

16282966681    419.058     83.263      419.058     83.263  

16282975132    416.769     81.992      416.769     81.992  

16282983515    427.35      87.136      427.35      87.136  

16282991977    418.971     85.471      418.971     85.471  

16283000089    417.342     87.983      417.342     87.983  

16283008541    413.596     86.523      413.596     86.523  

16283016912    429.735     99.046      429.735     99.046  

16283025138    430.937     107.024     430.937     107.024 

16283033475    408.358     79.462      408.358     79.462  

16283041898    426.786     96.409      426.786     96.409  

16283058432    442.791     91.359      442.791     91.359  

16283066894    439.648     88.859      439.648     88.859  

16283075286    442.612     82.252      442.612     82.252  

16283083647    442.956     75.53       442.956     75.53   

16283091876    443.481     60.321      443.481     60.321  

16283100224    441.185     41.552      441.185     41.552  

16283108657    440.462     23.458      440.462     23.458  

16283117044    413.061     16.725      413.061     16.725  

16283125313    410.722     10.053      410.722     10.053  

16283133639    404.387     6.08        404.387     6.08    

16283142024    396.192     6.196       396.192     6.196   

16283158580    412.711     -85.165     412.711     -85.165 

16283167069    390.073     -0.433      390.073     -0.433  

16283175392    401.551     -80.577     401.551     -80.577 

16283183629    410.698     -84.726     410.698     -84.726 

16283192005    405.657     -74.589     405.657     -74.589 

16283200407    401.708     -84.231     401.708     -84.231 

16283208775    401.083     -87.769     401.083     -87.769 

16283216984    400.769     -91.329     400.769     -91.329 

16283225339    405.952     -81.458     405.952     -81.458 

16283233765    407.226     -78.355     407.226     -78.355 

16283242141    406.041     -68.662     406.041     -68.662 

16283250476    411.473     -72.711     411.473     -72.711 

16283258669    409.032     -70.021     409.032     -70.021 

16283267151    406.648     -49.465     406.648     -49.465 

16283275378    407.928     -57.051     407.928     -57.051 

16283283758    407.801     -71.589     407.801     -71.589 

16283292145    410.668     -78.777     410.668     -78.777 

16283300564    416.363     -69.725     416.363     -69.725 

16283308760    414.497     -64.226     414.497     -64.226 

16283317069    420.221     -67.894     420.221     -67.894 

16283325568    412.877     -68.975     412.877     -68.975 

16283333851    410.585     -62.006     410.585     -62.006 

16283342184    410.171     -64.767     410.171     -64.767 

16283350530    410.609     -51.587     410.609     -51.587 

16283358816    421.819     -72.367     421.819     -72.367 

16283367160    416.95      -66.962     416.95      -66.962 

16283375517    418.681     -68.47      418.681     -68.47  

16283383894    418.354     -60.607     418.354     -60.607 

16283392265    432.7       -63.156     432.7       -63.156 

16283400486    437.467     -54.887     437.467     -54.887 

16283408862    409.615     -42.471     409.615     -42.471 

16283417268    416.94      -50.244     416.94      -50.244 

16283425650    412.701     -54.847     412.701     -54.847 

